票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度額
ECC,47000,3494271976,1,敬老卡,1150,371,949-FW,2021/4/7 06:35:48,12,新城,2021/4/7 07:29:42,2,花蓮商校,0,41,36,5
ECC,47000,3494427368,1,敬老卡,1150,371,949-FW,2021/4/7 06:35:52,12,新城,2021/4/7 07:17:08,3,上美崙,0,32,28,4
ECC,47000,1044853205,a,一般卡,1150,371,949-FW,2021/4/7 06:36:51,12,新城,2021/4/7 07:21:25,2,花蓮商校,71,81,71,10
ECC,47000,3373815256,c,愛心卡,1150,371,949-FW,2021/4/7 06:37:59,12,新城,2021/4/7 06:59:04,7,北埔,0,21,18,3
ECC,47000,1194910709,a,一般卡,1150,371,949-FW,2021/4/7 06:49:00,9,加灣,2021/4/7 07:21:38,2,花蓮商校,49,56,49,7
ECC,47000,1745564821,1,敬老卡,1150,371,949-FW,2021/4/7 06:54:25,8,康樂村,2021/4/7 07:56:46,1,花蓮火車站,0,30,26,4
ECC,47000,1118655989,a,一般卡,1150,371,949-FW,2021/4/7 06:54:29,8,康樂村,2021/4/7 07:14:01,4,花蓮工校,22,25,22,3
iCash,47000,7.11119E+15,a,一般卡,1150,371,949-FW,2021/4/7 06:54:32,8,康樂村,2021/4/7 07:13:56,4,花蓮工校,22,25,22,3
ECC,47000,1743240757,1,敬老卡,1150,371,949-FW,2021/4/7 06:59:14,7,北埔,2021/4/7 07:21:57,2,花蓮商校,0,20,18,2
ECC,47000,1005507397,f,優待卡,1150,371,949-FW,2021/4/7 06:59:20,7,北埔,2021/4/7 07:21:48,2,花蓮商校,18,20,18,2
KRTC,47000,722C3414,A2,高捷學生卡,1150,371,949-FW,2021/4/7 06:59:23,7,北埔,2021/4/7 07:14:03,4,花蓮工校,22,25,22,3
KRTC,47000,92E3920A,A2,高捷學生卡,1150,371,949-FW,2021/4/7 06:59:26,7,北埔,2021/4/7 07:21:52,2,花蓮商校,34,39,34,5
iCash,47000,7.5112E+15,a,一般卡,1150,371,949-FW,2021/4/7 06:59:28,7,北埔,2021/4/7 07:13:34,4,花蓮工校,22,25,22,3
ECC,47000,1020094469,a,一般卡,1150,371,949-FW,2021/4/7 06:59:31,7,北埔,2021/4/7 07:13:48,4,花蓮工校,22,25,22,3
iCash,47000,7.31119E+15,a,一般卡,1150,371,949-FW,2021/4/7 06:59:37,7,北埔,2021/4/7 07:13:51,4,花蓮工校,22,25,22,3
ECC,47000,1717934165,1,敬老卡,1150,371,949-FW,2021/4/7 06:59:40,7,北埔,2021/4/7 07:13:24,4,花蓮工校,0,13,11,2
KRTC,47000,624F2D14,A2,高捷學生卡,1150,371,949-FW,2021/4/7 07:01:12,6,國軍總醫院,2021/4/7 07:21:50,2,花蓮商校,31,35,31,4
KRTC,47000,527C920A,A2,高捷學生卡,1150,371,949-FW,2021/4/7 07:01:17,6,國軍總醫院,2021/4/7 07:13:45,4,花蓮工校,22,25,22,3
ECC,47000,1177305205,c,愛心卡,1150,371,949-FW,2021/4/7 07:12:01,4,花蓮工校,2021/4/7 07:56:51,1,花蓮火車站,0,19,17,2
ECC,47000,819525601,a,一般卡,1150,371,949-FW,2021/4/7 07:12:04,4,花蓮工校,2021/4/7 07:21:24,2,花蓮商校,22,25,22,3
KRTC,47000,92AA8B0A,A2,高捷學生卡,1150,371,949-FW,2021/4/7 07:12:06,4,花蓮工校,2021/4/7 07:41:30,2,花蓮商校,22,25,22,3
ECC,47000,2226407656,1,敬老卡,1150,371,949-FW,2021/4/7 07:12:18,4,花蓮工校,2021/4/7 07:38:05,2,花蓮商校,0,13,11,2
ECC,47000,1112802517,1,敬老卡,1150,371,949-FW,2021/4/7 07:16:00,3,上美崙,2021/4/7 07:21:36,2,花蓮商校,0,13,11,2
ECC,47000,2684878157,a,一般卡,1150,371,949-FW,2021/4/7 07:16:15,3,上美崙,2021/4/7 07:27:25,2,花蓮商校,22,25,22,3
ECC,47000,1693643765,a,一般卡,1150,371,949-FW,2021/4/7 07:17:16,3,上美崙,2021/4/7 07:48:43,1,花蓮火車站,29,33,29,4
KRTC,47000,2252930A,A2,高捷學生卡,1150,371,949-FW,2021/4/7 07:17:18,3,上美崙,2021/4/7 07:48:38,1,花蓮火車站,29,33,29,4
ECC,47000,1182373864,1,敬老卡,1150,371,949-FW,2021/4/7 07:19:20,3,上美崙,2021/4/7 07:27:16,2,花蓮商校,0,13,11,2
ECC,47000,1713411285,a,一般卡,1150,371,949-FW,2021/4/7 07:36:54,2,花蓮商校,2021/4/7 07:48:41,1,花蓮火車站,22,25,22,3
KRTC,47000,62C38A0A,A2,高捷學生卡,1151,145,993-FW,2021/4/7 17:23:49,1,花蓮火車站,2021/4/7 17:36:40,1,花蓮火車站,0,25,22,3
ECC,47000,177309537,a,一般卡,1151,145,993-FW,2021/4/7 17:24:55,1,花蓮火車站,2021/4/7 18:32:59,10,文蘭,63,72,63,9
ECC,47000,1734475541,e,學生卡,1151,145,993-FW,2021/4/7 17:26:11,1,花蓮火車站,2021/4/7 17:53:55,2,花蓮商校,0,25,22,3
KRTC,47000,42C63214,A2,高捷學生卡,1151,145,993-FW,2021/4/7 17:27:52,1,花蓮火車站,2021/4/7 18:36:06,12,光榮,85,97,85,12
ECC,47000,965500577,a,一般卡,1151,145,993-FW,2021/4/7 17:29:41,1,花蓮火車站,2021/4/7 18:30:45,10,文蘭,63,72,63,9
ECC,47000,971718097,a,一般卡,1151,145,993-FW,2021/4/7 17:29:49,1,花蓮火車站,2021/4/7 18:25:27,8,華隆,55,63,55,8
KRTC,47000,225F8B0A,A2,高捷學生卡,1151,145,993-FW,2021/4/7 17:37:12,1,花蓮火車站,2021/4/7 18:15:42,5,福興,40,45,40,5
ECC,47000,1133453525,a,一般卡,1151,145,993-FW,2021/4/7 17:37:13,1,花蓮火車站,2021/4/7 18:15:40,5,福興,40,45,40,5
ECC,47000,245158929,e,學生卡,1151,145,993-FW,2021/4/7 17:37:15,1,花蓮火車站,2021/4/7 18:20:58,6,南華二街,45,51,45,6
ECC,47000,955405749,a,一般卡,1151,145,993-FW,2021/4/7 17:47:31,2,花蓮商校,2021/4/7 18:30:41,10,文蘭,49,56,49,7
KRTC,47000,821C8309,A2,高捷學生卡,1151,145,993-FW,2021/4/7 18:04:47,2,花蓮商校,2021/4/7 18:30:38,10,文蘭,49,56,49,7
ECC,47000,1117878213,a,一般卡,1151,145,993-FW,2021/4/7 18:08:04,3,宜昌郵局,2021/4/7 18:30:48,10,文蘭,11,38,33,5
ECC,47000,940578981,c,愛心卡,1151,335,953-FW,2021/4/7 06:40:05,13,壽豐車站,2021/4/7 07:41:37,2,花蓮商校,0,44,39,5
ECC,47000,3372007128,1,敬老卡,1151,335,953-FW,2021/4/7 06:40:11,13,壽豐車站,2021/4/7 07:27:42,2,花蓮商校,0,44,39,5
ECC,47000,888208465,a,一般卡,1151,335,953-FW,2021/4/7 06:43:59,12,光榮,2021/4/7 07:09:30,5,福興,46,52,46,6
KRTC,47000,42C63214,A2,高捷學生卡,1151,335,953-FW,2021/4/7 06:49:35,11,池南,2021/4/7 07:43:32,2,花蓮商校,58,66,58,8
ECC,47000,880610721,a,一般卡,1151,335,953-FW,2021/4/7 06:50:46,11,池南,2021/4/7 07:50:23,1,花蓮火車站,72,82,72,10
ECC,47000,1318812336,b,敬老卡,1151,335,953-FW,2021/4/7 06:50:50,11,池南,2021/4/7 08:00:18,1,花蓮火車站,36,41,36,5
ECC,47000,971718097,a,一般卡,1151,335,953-FW,2021/4/7 06:54:43,10,文蘭,2021/4/7 07:50:15,1,花蓮火車站,63,72,63,9
ECC,47000,791562705,a,一般卡,1151,335,953-FW,2021/4/7 06:54:47,10,文蘭,2021/4/7 07:32:43,2,花蓮商校,49,56,49,7
KRTC,47000,3262C209,A2,高捷學生卡,1151,335,953-FW,2021/4/7 06:54:49,10,文蘭,2021/4/7 07:32:54,2,花蓮商校,49,56,49,7
ECC,47000,955405749,a,一般卡,1151,335,953-FW,2021/4/7 06:54:52,10,文蘭,2021/4/7 07:43:27,2,花蓮商校,49,56,49,7
ECC,47000,745615093,a,一般卡,1151,335,953-FW,2021/4/7 06:54:54,10,文蘭,2021/4/7 07:32:46,2,花蓮商校,49,56,49,7
ECC,47000,1015080149,a,一般卡,1151,335,953-FW,2021/4/7 06:54:56,10,文蘭,2021/4/7 07:21:26,3,宜昌郵局,33,38,33,5
ECC,47000,1127886341,a,一般卡,1151,335,953-FW,2021/4/7 06:54:58,10,文蘭,2021/4/7 07:32:37,2,花蓮商校,49,56,49,7
KRTC,47000,821C8309,A2,高捷學生卡,1151,335,953-FW,2021/4/7 06:55:01,10,文蘭,2021/4/7 07:21:21,3,宜昌郵局,33,38,33,5
ECC,47000,1113120917,c,愛心卡,1151,335,953-FW,2021/4/7 06:55:15,10,文蘭,2021/4/7 07:09:27,5,福興,0,14,12,2
iCash,47000,7.31117E+15,a,一般卡,1151,335,953-FW,2021/4/7 06:59:37,8,華隆,2021/4/7 07:13:14,4,慶豐二街,22,25,22,3
ECC,47000,1721006837,c,愛心卡,1151,335,953-FW,2021/4/7 07:05:23,6,南華二街,2021/4/7 07:43:30,2,花蓮商校,0,17,15,2
KRTC,47000,027D9609,A2,高捷學生卡,1151,335,953-FW,2021/4/7 07:05:50,6,南華二街,2021/4/7 07:13:19,4,慶豐二街,22,25,22,3
KRTC,47000,A25D8C0A,A2,高捷學生卡,1151,335,953-FW,2021/4/7 07:06:30,6,南華二街,2021/4/7 07:32:56,2,花蓮商校,30,34,30,4
KRTC,47000,225F8B0A,A2,高捷學生卡,1151,335,953-FW,2021/4/7 07:10:21,5,福興,2021/4/7 07:50:04,1,花蓮火車站,40,45,40,5
ECC,47000,1133453525,a,一般卡,1151,335,953-FW,2021/4/7 07:10:25,5,福興,2021/4/7 07:50:00,1,花蓮火車站,40,45,40,5
ECC,47000,1106248581,1,敬老卡,1151,335,953-FW,2021/4/7 07:15:28,4,慶豐二街,2021/4/7 07:31:24,2,花蓮商校,0,13,11,2
KRTC,47000,8227C614,A1,高捷一般卡,1151,335,953-FW,2021/4/7 07:18:41,3,宜昌郵局,2021/4/7 07:43:22,2,花蓮商校,22,25,22,3
ECC,47000,685484037,a,一般卡,1151,335,953-FW,2021/4/7 07:18:42,3,宜昌郵局,2021/4/7 07:50:18,1,花蓮火車站,30,34,30,4
ECC,47000,186599281,a,一般卡,1151,335,953-FW,2021/4/7 07:43:38,2,花蓮商校,2021/4/7 07:50:31,1,花蓮火車站,22,25,22,3
ECC,47000,1687442664,1,敬老卡,1121,109,FAC-798,2021/4/8 11:19:37,13,光復站,2021/4/8 12:59:44,1,花蓮火車站,0,76,67,9
ECC,47000,1745188149,1,敬老卡,1121,109,FAC-798,2021/4/8 11:19:43,13,光復站,2021/4/8 12:59:47,1,花蓮火車站,0,76,67,9
ECC,47000,1747967605,1,敬老卡,1121,109,FAC-798,2021/4/8 11:19:46,13,光復站,2021/4/8 12:59:51,1,花蓮火車站,0,76,67,9
ECC,47000,1571807720,1,敬老卡,1121,109,FAC-798,2021/4/8 11:19:49,13,光復站,2021/4/8 12:12:34,5,壽豐,0,46,40,6
ECC,47000,940559317,c,愛心卡,1121,109,FAC-798,2021/4/8 11:22:08,13,光復站,2021/4/8 11:47:31,10,鳳林,0,19,16,3
ECC,47000,1683771368,1,敬老卡,1121,109,FAC-798,2021/4/8 11:36:35,12,萬榮,2021/4/8 11:47:23,10,鳳林,0,13,11,2
ECC,47000,1126493589,p,一般卡,1121,109,FAC-798,2021/4/8 11:42:51,11,榮民醫院,2021/4/8 11:47:27,10,鳳林,22,25,22,3
KRTC,47000,E2058C02,A1,高捷一般卡,1121,109,FAC-798,2021/4/8 11:42:54,11,榮民醫院,2021/4/8 13:07:51,1,花蓮火車站,107,122,107,15
ECC,47000,3374173656,c,愛心卡,1121,109,FAC-798,2021/4/8 11:47:40,10,鳳林,2021/4/8 13:08:03,1,花蓮火車站,0,58,51,7
ECC,47000,870800149,b,敬老卡,1121,109,FAC-798,2021/4/8 12:24:21,5,壽豐,2021/4/8 13:07:57,1,花蓮火車站,27,31,27,4
ECC,47000,1113032661,1,敬老卡,1121,109,FAC-798,2021/4/8 12:34:14,4,志學,2021/4/8 12:54:31,1,花蓮火車站,0,23,20,3
ECC,47000,1744444533,1,敬老卡,1121,109,FAC-798,2021/4/8 14:24:18,1,花蓮火車站,2021/4/8 16:11:41,13,光復站,0,76,67,9
ECC,47000,3496593128,c,愛心卡,1121,109,FAC-798,2021/4/8 14:24:22,1,花蓮火車站,2021/4/8 15:50:39,10,鳳林,0,58,51,7
ECC,47000,1721094869,1,敬老卡,1121,109,FAC-798,2021/4/8 14:26:19,1,花蓮火車站,2021/4/8 15:50:29,10,鳳林,0,58,51,7
ECC,47000,3320617432,c,愛心卡,1121,109,FAC-798,2021/4/8 14:39:20,1,花蓮火車站,2021/4/8 15:03:43,4,志學,0,23,20,3
ECC,47000,3318803416,1,敬老卡,1121,109,FAC-798,2021/4/8 14:39:24,1,花蓮火車站,2021/4/8 15:22:03,5,壽豐,0,31,27,4
ECC,47000,3318908376,1,敬老卡,1121,109,FAC-798,2021/4/8 14:41:52,1,花蓮火車站,2021/4/8 15:42:54,9,南平,0,52,45,7
ECC,47000,1619452392,1,敬老卡,1121,109,FAC-798,2021/4/8 14:43:10,1,花蓮火車站,2021/4/8 15:51:44,10,鳳林,0,58,51,7
ECC,47000,1716718949,a,一般卡,1121,109,FAC-798,2021/4/8 14:47:36,2,吉安分局,2021/4/8 15:31:53,7,溪口,59,67,59,8
ECC,47000,2230769128,c,愛心卡,1121,109,FAC-798,2021/4/8 15:01:29,4,志學,2021/4/8 16:11:22,13,光復站,0,53,47,6
ECC,47000,1620562152,1,敬老卡,1121,109,FAC-798,2021/4/8 15:55:44,11,榮民醫院,2021/4/8 16:11:33,13,光復站,0,15,13,2
ECC,47000,1196048104,1,敬老卡,1121,109,FAC-798,2021/4/8 15:55:47,11,榮民醫院,2021/4/8 16:11:27,13,光復站,0,15,13,2
ECC,47000,1619372008,1,敬老卡,1121,111,FAC-771,2021/4/8 14:06:19,13,光復站,2021/4/8 15:33:20,1,花蓮火車站,0,76,67,9
ECC,47000,1682483749,1,敬老卡,1121,111,FAC-771,2021/4/8 14:14:59,13,光復站,2021/4/8 15:41:46,1,花蓮火車站,0,76,67,9
ECC,47000,1699885669,a,一般卡,1121,111,FAC-771,2021/4/8 15:38:33,1,花蓮火車站,2021/4/8 15:41:43,1,花蓮火車站,0,25,22,3
ECC,47000,3374173656,c,愛心卡,1121,111,FAC-771,2021/4/8 17:02:05,1,花蓮火車站,2021/4/8 18:31:11,10,鳳林,0,58,51,7
ECC,47000,1683771368,1,敬老卡,1121,111,FAC-771,2021/4/8 17:02:44,1,花蓮火車站,2021/4/8 18:38:23,12,萬榮,0,66,58,8
ECC,47000,346340840,c,愛心卡,1121,111,FAC-771,2021/4/8 17:02:47,1,花蓮火車站,2021/4/8 18:46:45,13,光復站,0,76,67,9
ECC,47000,1682483749,1,敬老卡,1121,111,FAC-771,2021/4/8 17:03:08,1,花蓮火車站,2021/4/8 18:44:11,13,光復站,0,76,67,9
ECC,47000,1748072901,1,敬老卡,1121,111,FAC-771,2021/4/8 17:04:52,1,花蓮火車站,2021/4/8 18:07:01,5,壽豐,0,31,27,4
ECC,47000,2123967654,a,一般卡,1121,111,FAC-771,2021/4/8 17:21:02,1,花蓮火車站,2021/4/8 18:03:18,5,壽豐,54,61,54,7
KRTC,47000,62D98B0A,A2,高捷學生卡,1121,111,FAC-771,2021/4/8 17:21:21,1,花蓮火車站,2021/4/8 18:10:58,6,豐田,61,69,61,8
ECC,47000,3759218839,a,一般卡,1121,111,FAC-771,2021/4/8 17:21:23,1,花蓮火車站,2021/4/8 17:48:36,4,志學,40,46,40,6
KRTC,47000,D2BA3809,A2,高捷學生卡,1121,111,FAC-771,2021/4/8 17:21:25,1,花蓮火車站,2021/4/8 17:46:36,4,志學,40,46,40,6
ECC,47000,688213701,a,一般卡,1121,111,FAC-771,2021/4/8 17:21:27,1,花蓮火車站,2021/4/8 17:46:38,4,志學,40,46,40,6
ECC,47000,1720859941,c,愛心卡,1121,111,FAC-771,2021/4/8 17:21:33,1,花蓮火車站,2021/4/8 17:46:26,4,志學,0,23,20,3
ECC,47000,3498923240,c,愛心卡,1121,111,FAC-771,2021/4/8 17:22:32,1,花蓮火車站,2021/4/8 18:51:00,13,光復站,0,76,67,9
ECC,47000,1687442664,1,敬老卡,1121,111,FAC-771,2021/4/8 17:22:34,1,花蓮火車站,2021/4/8 18:50:53,13,光復站,0,76,67,9
ECC,47000,1717989637,1,敬老卡,1121,111,FAC-771,2021/4/8 17:22:39,1,花蓮火車站,2021/4/8 18:21:21,8,林榮,0,47,41,6
ECC,47000,689410245,c,愛心卡,1121,111,FAC-771,2021/4/8 17:46:43,4,志學,2021/4/8 18:18:27,7,溪口,16,18,16,2
ECC,47000,1314620017,a,一般卡,1121,111,FAC-771,2021/4/8 17:58:41,5,壽豐,2021/4/8 18:51:04,13,光復站,80,91,80,11
ECC,47000,905182386,a,一般卡,1121,111,FAC-771,2021/4/8 18:30:15,10,鳳林,2021/4/8 18:34:29,11,榮民醫院,22,25,22,3
ECC,47000,1682551765,c,愛心卡,1121,144,950-FW,2021/4/8 06:07:55,13,光復站,2021/4/8 07:14:55,1,花蓮火車站,0,76,67,9
ECC,47000,3319002584,1,敬老卡,1121,144,950-FW,2021/4/8 06:08:06,13,光復站,2021/4/8 07:23:15,1,花蓮火車站,0,76,67,9
ECC,47000,377712872,1,敬老卡,1121,144,950-FW,2021/4/8 06:08:11,13,光復站,2021/4/8 07:23:20,1,花蓮火車站,0,76,67,9
ECC,47000,3498923240,c,愛心卡,1121,144,950-FW,2021/4/8 06:08:27,13,光復站,2021/4/8 07:14:45,1,花蓮火車站,0,76,67,9
ECC,47000,346340840,c,愛心卡,1121,144,950-FW,2021/4/8 06:12:35,13,光復站,2021/4/8 07:23:23,1,花蓮火車站,0,76,67,9
ECC,47000,3319521752,c,愛心卡,1121,144,950-FW,2021/4/8 06:31:49,9,南平,2021/4/8 07:14:00,1,花蓮火車站,0,52,45,7
ECC,47000,3318876120,1,敬老卡,1121,144,950-FW,2021/4/8 06:33:04,9,南平,2021/4/8 07:14:22,1,花蓮火車站,0,52,45,7
ECC,47000,3318989016,1,敬老卡,1121,144,950-FW,2021/4/8 06:33:09,9,南平,2021/4/8 07:14:13,1,花蓮火車站,0,52,45,7
ECC,47000,1619799784,1,敬老卡,1121,144,950-FW,2021/4/8 06:33:19,9,南平,2021/4/8 06:56:25,4,志學,0,29,25,4
ECC,47000,1682581509,1,敬老卡,1121,144,950-FW,2021/4/8 06:44:39,6,豐田,2021/4/8 07:23:05,1,花蓮火車站,0,35,30,5
ECC,47000,375854312,1,敬老卡,1121,144,950-FW,2021/4/8 06:44:44,6,豐田,2021/4/8 07:23:10,1,花蓮火車站,0,35,30,5
ECC,47000,1682642053,c,愛心卡,1121,144,950-FW,2021/4/8 06:44:50,6,豐田,2021/4/8 07:23:53,1,花蓮火車站,0,35,30,5
KRTC,47000,92E72B14,A2,高捷學生卡,1121,144,950-FW,2021/4/8 06:44:58,6,豐田,2021/4/8 07:14:33,1,花蓮火車站,61,69,61,8
ECC,47000,1745741653,1,敬老卡,1121,144,950-FW,2021/4/8 06:45:56,6,豐田,2021/4/8 07:11:04,1,花蓮火車站,0,35,30,5
ECC,47000,3320554712,1,敬老卡,1121,144,950-FW,2021/4/8 06:45:59,6,豐田,2021/4/8 07:14:16,1,花蓮火車站,0,35,30,5
KRTC,47000,62D98B0A,A2,高捷學生卡,1121,144,950-FW,2021/4/8 06:46:08,6,豐田,2021/4/8 07:14:30,1,花蓮火車站,61,69,61,8
ECC,47000,1748072901,1,敬老卡,1121,144,950-FW,2021/4/8 06:50:10,5,壽豐,2021/4/8 07:23:27,1,花蓮火車站,0,31,27,4
ECC,47000,1113175397,1,敬老卡,1121,144,950-FW,2021/4/8 06:50:17,5,壽豐,2021/4/8 07:14:38,1,花蓮火車站,0,31,27,4
ECC,47000,1178353733,c,愛心卡,1121,144,950-FW,2021/4/8 07:02:19,3,南華車站,2021/4/8 07:14:58,1,花蓮火車站,0,17,15,2
ECC,47000,375854312,1,敬老卡,1121,144,950-FW,2021/4/8 10:23:39,1,花蓮火車站,2021/4/8 11:24:34,7,溪口,0,41,36,5
ECC,47000,1636236709,a,一般卡,1121,144,950-FW,2021/4/8 10:23:48,1,花蓮火車站,2021/4/8 11:09:06,5,壽豐,54,61,54,7
ECC,47000,2227752168,1,敬老卡,1121,144,950-FW,2021/4/8 10:24:03,1,花蓮火車站,2021/4/8 11:19:32,5,壽豐,0,31,27,4
ECC,47000,1899231328,a,一般卡,1121,144,950-FW,2021/4/8 10:24:07,1,花蓮火車站,2021/4/8 11:19:39,5,壽豐,32,61,54,7
ECC,47000,377712872,1,敬老卡,1121,144,950-FW,2021/4/8 10:24:47,1,花蓮火車站,2021/4/8 11:55:54,13,光復站,0,76,67,9
ECC,47000,3319002584,1,敬老卡,1121,144,950-FW,2021/4/8 10:24:54,1,花蓮火車站,2021/4/8 11:56:00,13,光復站,0,76,67,9
ECC,47000,3318876120,1,敬老卡,1121,144,950-FW,2021/4/8 10:39:16,1,花蓮火車站,2021/4/8 11:36:03,9,南平,0,52,45,7
ECC,47000,3318989016,1,敬老卡,1121,144,950-FW,2021/4/8 10:39:25,1,花蓮火車站,2021/4/8 11:35:56,9,南平,0,52,45,7
ECC,47000,3318996696,1,敬老卡,1121,144,950-FW,2021/4/8 10:39:48,1,花蓮火車站,2021/4/8 11:38:32,9,南平,0,52,45,7
ECC,47000,1178772965,1,敬老卡,1121,144,950-FW,2021/4/8 10:44:54,1,花蓮火車站,2021/4/8 10:48:22,2,吉安分局,0,13,11,2
ECC,47000,1617249256,c,愛心卡,1121,144,950-FW,2021/4/8 11:42:33,10,鳳林,2021/4/8 11:47:35,12,萬榮,0,13,11,2
iCash,47000,7.11118E+15,a,一般卡,1121,144,950-FW,2021/4/8 17:19:59,10,鳳林,2021/4/8 17:28:17,8,林榮,22,25,22,3
iCash,47000,7.31117E+15,a,一般卡,1121,144,950-FW,2021/4/8 17:20:04,10,鳳林,2021/4/8 17:29:45,8,林榮,22,25,22,3
ECC,47000,400079665,e,學生卡,1121,144,950-FW,2021/4/8 17:51:40,5,壽豐,2021/4/8 18:23:36,1,花蓮火車站,54,61,54,7
ECC,47000,1276564209,a,一般卡,1121,144,950-FW,2021/4/8 18:19:41,1,花蓮火車站,2021/4/8 18:26:51,1,花蓮火車站,22,25,22,3
ECC,47000,2054880232,c,愛心卡,1121,144,950-FW,2021/4/8 18:58:52,1,花蓮火車站,2021/4/8 20:06:21,13,光復站,0,76,67,9
ECC,47000,1745188149,1,敬老卡,1121,144,950-FW,2021/4/8 18:58:54,1,花蓮火車站,2021/4/8 20:06:02,13,光復站,0,76,67,9
ECC,47000,1747967605,1,敬老卡,1121,144,950-FW,2021/4/8 18:58:57,1,花蓮火車站,2021/4/8 20:06:05,13,光復站,0,76,67,9
ECC,47000,3319521752,c,愛心卡,1121,144,950-FW,2021/4/8 18:59:32,1,花蓮火車站,2021/4/8 19:48:34,9,南平,0,52,45,7
ECC,47000,727935333,a,一般卡,1121,151,948-FW,2021/4/8 20:15:35,1,花蓮火車站,2021/4/8 20:39:30,3,南華車站,7,33,29,4
ECC,47000,1462624064,a,一般卡,1121,151,948-FW,2021/4/8 20:28:57,1,花蓮火車站,2021/4/8 21:48:14,13,光復站,112,152,134,18
ECC,47000,1178759957,c,愛心卡,1121,151,948-FW,2021/4/8 20:29:11,1,花蓮火車站,2021/4/8 20:44:47,3,南華車站,0,17,15,2
ECC,47000,1034856437,a,一般卡,1121,151,948-FW,2021/4/8 20:31:18,1,花蓮火車站,2021/4/8 20:49:50,4,志學,40,46,40,6
ECC,47000,832532193,c,愛心卡,1121,205,FAC-800,2021/4/8 07:59:32,13,光復站,2021/4/8 08:59:49,5,壽豐,40,46,40,6
ECC,47000,1746431845,1,敬老卡,1121,205,FAC-800,2021/4/8 07:59:40,13,光復站,2021/4/8 09:28:10,2,吉安分局,0,69,61,8
ECC,47000,2230769128,c,愛心卡,1121,205,FAC-800,2021/4/8 07:59:49,13,光復站,2021/4/8 09:14:14,4,志學,0,53,47,6
ECC,47000,3498829544,c,愛心卡,1121,205,FAC-800,2021/4/8 07:59:58,13,光復站,2021/4/8 08:59:52,5,壽豐,0,46,40,6
ECC,47000,953934549,d,陪伴卡,1121,205,FAC-800,2021/4/8 08:00:01,13,光復站,2021/4/8 08:59:56,5,壽豐,40,46,40,6
ECC,47000,346341608,c,愛心卡,1121,205,FAC-800,2021/4/8 08:00:05,13,光復站,2021/4/8 09:00:03,5,壽豐,0,46,40,6
ECC,47000,3495055336,c,愛心卡,1121,205,FAC-800,2021/4/8 08:00:08,13,光復站,2021/4/8 09:44:42,1,花蓮火車站,0,76,67,9
ECC,47000,1743147349,1,敬老卡,1121,205,FAC-800,2021/4/8 08:09:56,12,萬榮,2021/4/8 08:24:59,10,鳳林,0,13,11,2
ECC,47000,1054206773,a,一般卡,1121,205,FAC-800,2021/4/8 08:10:02,12,萬榮,2021/4/8 08:24:56,10,鳳林,22,25,22,3
ECC,47000,1182506984,1,敬老卡,1121,205,FAC-800,2021/4/8 08:12:57,12,萬榮,2021/4/8 08:24:47,10,鳳林,0,13,11,2
ECC,47000,3374637272,1,敬老卡,1121,205,FAC-800,2021/4/8 08:14:41,12,萬榮,2021/4/8 09:33:09,1,花蓮火車站,0,66,58,8
ECC,47000,1619179752,c,愛心卡,1121,205,FAC-800,2021/4/8 08:22:58,10,鳳林,2021/4/8 09:38:36,1,花蓮火車站,0,58,51,7
ECC,47000,1743450053,c,愛心卡,1121,205,FAC-800,2021/4/8 08:25:07,10,鳳林,2021/4/8 09:34:52,1,花蓮火車站,0,58,51,7
ECC,47000,376980968,1,敬老卡,1121,205,FAC-800,2021/4/8 08:26:17,10,鳳林,2021/4/8 08:32:35,9,南平,0,13,11,2
ECC,47000,1608716576,a,一般卡,1121,205,FAC-800,2021/4/8 08:26:22,10,鳳林,2021/4/8 08:38:44,8,林榮,22,25,22,3
ECC,47000,1719497093,e,學生卡,1121,205,FAC-800,2021/4/8 08:26:26,10,鳳林,2021/4/8 09:03:20,4,志學,61,69,61,8
ECC,47000,3318996696,1,敬老卡,1121,205,FAC-800,2021/4/8 08:31:11,9,南平,2021/4/8 09:38:10,1,花蓮火車站,0,52,45,7
ECC,47000,1744630693,c,愛心卡,1121,205,FAC-800,2021/4/8 08:33:29,9,南平,2021/4/8 09:00:00,5,壽豐,0,21,18,3
ECC,47000,689410245,c,愛心卡,1121,205,FAC-800,2021/4/8 08:41:21,7,溪口,2021/4/8 09:11:32,4,志學,16,18,16,2
ECC,47000,2230815208,1,敬老卡,1121,205,FAC-800,2021/4/8 08:47:48,6,豐田,2021/4/8 09:38:23,1,花蓮火車站,0,35,30,5
ECC,47000,2231368680,1,敬老卡,1121,205,FAC-800,2021/4/8 08:47:51,6,豐田,2021/4/8 09:38:20,1,花蓮火車站,0,35,30,5
ECC,47000,1105963749,c,愛心卡,1121,205,FAC-800,2021/4/8 08:47:59,6,豐田,2021/4/8 09:47:50,1,花蓮火車站,0,35,30,5
ECC,47000,3372007128,1,敬老卡,1121,205,FAC-800,2021/4/8 08:50:42,6,豐田,2021/4/8 09:38:16,1,花蓮火車站,0,35,30,5
