票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度額
ECC,47000,1045580789,a,一般卡,1135,321,FAC-766,2021/4/9 17:56,11,玉里站,2021/4/9 18:10,9,鐵份,22,25,22,3
ECC,47000,647930757,a,一般卡,1135,321,FAC-766,2021/4/9 17:57,11,玉里站,2021/4/9 18:21,7,觀音,35,40,35,5
ECC,47000,1663518440,1,敬老卡,1135,321,FAC-766,2021/4/9 18:00,11,玉里站,2021/4/9 18:34,3,春日,0,32,28,4
ECC,47000,1682485109,1,敬老卡,1135,327,FAC-772,2021/4/9 09:11,11,玉里站,2021/4/9 09:35,8,高寮,0,17,15,2
ECC,47000,1178063413,1,敬老卡,1135,327,FAC-772,2021/4/9 09:11,11,玉里站,2021/4/9 09:26,10,樂合,0,13,11,2
ECC,47000,3521060211,1,敬老卡,1135,327,FAC-772,2021/4/9 09:11,11,玉里站,2021/4/9 09:53,1,瑞穗,0,45,39,6
ECC,47000,1105677541,c,愛心卡,1135,327,FAC-772,2021/4/9 10:55,1,瑞穗,2021/4/9 11:36,11,玉里站,0,45,39,6
ECC,47000,1830135016,1,敬老卡,1135,327,FAC-772,2021/4/9 11:02,1,瑞穗,2021/4/9 11:15,4,麻汝,0,17,15,2
ECC,47000,285420776,1,敬老卡,1135,327,FAC-772,2021/4/9 12:23,11,玉里站,2021/4/9 13:10,1,瑞穗,0,45,39,6
ECC,47000,3372312280,c,愛心卡,1135,327,FAC-772,2021/4/9 12:24,11,玉里站,2021/4/9 13:10,1,瑞穗,0,45,39,6
ECC,47000,3494342120,1,敬老卡,1135,327,FAC-772,2021/4/9 12:24,11,玉里站,2021/4/9 13:10,1,瑞穗,0,45,39,6
ECC,47000,1178346885,c,愛心卡,1135,327,FAC-772,2021/4/9 12:24,11,玉里站,2021/4/9 12:34,11,玉里站,0,13,11,2
ECC,47000,801800789,b,敬老卡,1136,227,952-FW,2021/4/9 16:52,1,花蓮火車站,2021/4/9 17:28,2,上美崙,0,13,11,2
KRTC,47000,F2243914,A2,高捷學生卡,1136,227,952-FW,2021/4/9 17:18,1,花蓮火車站,2021/4/9 17:43,6,北埔,35,40,35,5
ECC,47000,1177499589,c,愛心卡,1136,227,952-FW,2021/4/9 17:23,1,花蓮火車站,2021/4/9 17:27,2,上美崙,0,13,11,2
ECC,47000,1009593253,a,一般卡,1136,227,952-FW,2021/4/9 17:23,1,花蓮火車站,2021/4/9 17:50,7,康樂村,41,47,41,6
KRTC,47000,829B7409,A2,高捷學生卡,1136,227,952-FW,2021/4/9 17:23,1,花蓮火車站,2021/4/9 18:01,9,三棧派出所,58,66,58,8
ECC,47000,1178069893,c,愛心卡,1136,227,952-FW,2021/4/9 17:23,1,花蓮火車站,2021/4/9 17:38,4,嘉里村,0,17,15,2
KRTC,47000,D2AB3314,A2,高捷學生卡,1136,227,952-FW,2021/4/9 17:32,3,花蓮工校,2021/4/9 18:12,10,亞洲水泥廠,52,59,52,7
KRTC,47000,7215930A,A2,高捷學生卡,1136,227,952-FW,2021/4/9 17:35,3,花蓮工校,2021/4/9 17:44,6,北埔,22,25,22,3
ECC,47000,269642209,a,一般卡,1136,227,952-FW,2021/4/9 17:35,3,花蓮工校,2021/4/9 17:43,6,北埔,22,25,22,3
ECC,47000,3654356547,a,一般卡,1136,227,952-FW,2021/4/9 17:45,6,北埔,2021/4/9 17:54,8,加灣,22,25,22,3
ECC,47000,1177764405,c,愛心卡,1136,320,927-FW,2021/4/9 14:48,1,花蓮火車站,2021/4/9 15:31,7,康樂村,0,24,21,3
ECC,47000,1694722133,e,學生卡,1136,320,927-FW,2021/4/9 15:04,1,花蓮火車站,2021/4/9 15:10,2,上美崙,0,25,22,3
ECC,47000,1177809781,c,愛心卡,1136,320,927-FW,2021/4/9 15:16,3,花蓮工校,2021/4/9 15:25,6,北埔,0,13,11,2
ECC,47000,1743240757,1,敬老卡,1136,320,927-FW,2021/4/9 16:26,9,三棧派出所,2021/4/9 16:39,6,北埔,0,13,11,2
ECC,47000,1177527349,1,敬老卡,1136,320,927-FW,2021/4/9 16:30,8,加灣,2021/4/9 16:37,6,北埔,0,13,11,2
ECC,47000,1106208693,1,敬老卡,1136,320,927-FW,2021/4/9 16:37,6,北埔,2021/4/9 16:52,3,花蓮工校,0,13,11,2
ECC,47000,1177809781,c,愛心卡,1136,320,927-FW,2021/4/9 16:40,6,北埔,2021/4/9 16:45,4,嘉里村,0,13,11,2
ECC,47000,882140081,a,一般卡,1136,320,927-FW,2021/4/9 16:41,6,北埔,2021/4/9 16:50,3,花蓮工校,22,25,22,3
ECC,47000,3494711016,1,敬老卡,1136,320,927-FW,2021/4/9 16:51,3,花蓮工校,2021/4/9 17:07,1,花蓮火車站,0,13,11,2
ECC,47000,1070840389,a,一般卡,1136,320,927-FW,2021/4/9 16:53,3,花蓮工校,2021/4/9 17:11,1,花蓮火車站,22,25,22,3
ECC,47000,1029428165,a,一般卡,1136,320,927-FW,2021/4/9 16:53,3,花蓮工校,2021/4/9 17:20,1,花蓮火車站,22,25,22,3
KRTC,47000,52273114,A2,高捷學生卡,1136,320,927-FW,2021/4/9 16:53,3,花蓮工校,2021/4/9 17:28,1,花蓮火車站,22,25,22,3
iCash,47000,7.31E+15,a,一般卡,1136,320,927-FW,2021/4/9 16:53,3,花蓮工校,2021/4/9 17:28,1,花蓮火車站,22,25,22,3
ECC,47000,936710133,a,一般卡,1136,320,927-FW,2021/4/9 16:53,3,花蓮工校,2021/4/9 17:28,1,花蓮火車站,22,25,22,3
KRTC,47000,F2858B0A,A2,高捷學生卡,1136,320,927-FW,2021/4/9 16:53,3,花蓮工校,2021/4/9 17:09,1,花蓮火車站,22,25,22,3
ECC,47000,1177216309,1,敬老卡,1136,320,927-FW,2021/4/9 16:57,2,上美崙,2021/4/9 17:18,1,花蓮火車站,0,13,11,2
ECC,47000,1178209829,c,愛心卡,1136,320,927-FW,2021/4/9 16:59,2,上美崙,2021/4/9 17:13,1,花蓮火車站,0,13,11,2
ECC,47000,3362191848,b,敬老卡,1136,320,927-FW,2021/4/9 17:09,1,花蓮火車站,2021/4/9 17:27,1,花蓮火車站,0,13,11,2
ECC,47000,1276564209,a,一般卡,1136,320,927-FW,2021/4/9 17:18,1,花蓮火車站,2021/4/9 17:28,1,花蓮火車站,22,25,22,3
ECC,47000,797962113,e,學生卡,1136,320,927-FW,2021/4/9 17:24,1,花蓮火車站,2021/4/9 17:28,1,花蓮火車站,0,25,22,3
ECC,47000,881014593,a,一般卡,1136,365,FAC-767,2021/4/9 06:43,10,亞洲水泥廠,2021/4/9 07:27,1,花蓮火車站,74,84,74,10
ECC,47000,1177694709,c,愛心卡,1136,365,FAC-767,2021/4/9 06:47,10,亞洲水泥廠,2021/4/9 07:33,1,花蓮火車站,0,42,37,5
KRTC,47000,02B38A0A,A2,高捷學生卡,1136,365,FAC-767,2021/4/9 06:52,9,三棧派出所,2021/4/9 07:18,3,花蓮工校,36,41,36,5
KRTC,47000,1271910A,A2,高捷學生卡,1136,365,FAC-767,2021/4/9 06:54,9,三棧派出所,2021/4/9 07:18,3,花蓮工校,36,41,36,5
ECC,47000,886193457,a,一般卡,1136,365,FAC-767,2021/4/9 06:58,8,加灣,2021/4/9 07:18,3,花蓮工校,29,33,29,4
ECC,47000,1067887493,a,一般卡,1136,365,FAC-767,2021/4/9 06:58,8,加灣,2021/4/9 07:27,1,花蓮火車站,51,58,51,7
KRTC,47000,0225E312,A1,高捷一般卡,1136,365,FAC-767,2021/4/9 06:58,8,加灣,2021/4/9 07:06,6,北埔,22,25,22,3
KRTC,47000,32C9930A,A2,高捷學生卡,1136,365,FAC-767,2021/4/9 07:00,8,加灣,2021/4/9 07:18,3,花蓮工校,29,33,29,4
KRTC,47000,7215930A,A2,高捷學生卡,1136,365,FAC-767,2021/4/9 07:06,6,北埔,2021/4/9 07:18,3,花蓮工校,22,25,22,3
KRTC,47000,E2CAC116,A1,高捷一般卡,1136,365,FAC-767,2021/4/9 07:06,6,北埔,2021/4/9 07:18,3,花蓮工校,22,25,22,3
ECC,47000,269642209,a,一般卡,1136,365,FAC-767,2021/4/9 07:07,6,北埔,2021/4/9 07:15,3,花蓮工校,22,25,22,3
KRTC,47000,628A4914,A2,高捷學生卡,1136,365,FAC-767,2021/4/9 07:10,4,嘉里村,2021/4/9 07:18,3,花蓮工校,22,25,22,3
KRTC,47000,92AA8B0A,A2,高捷學生卡,1136,365,FAC-767,2021/4/9 07:16,3,花蓮工校,2021/4/9 07:41,1,花蓮火車站,22,25,22,3
ECC,47000,1620171240,c,愛心卡,1137,109,FAC-798,2021/4/9 07:08,14,東竹,2021/4/9 07:33,10,玉里站,0,26,23,3
ECC,47000,1745660485,1,敬老卡,1137,109,FAC-798,2021/4/9 07:08,14,東竹,2021/4/9 07:33,10,玉里站,0,26,23,3
ECC,47000,3359926488,a,一般卡,1137,109,FAC-798,2021/4/9 07:10,14,東竹,2021/4/9 07:33,10,玉里站,46,52,46,6
ECC,47000,1663257576,1,敬老卡,1137,109,FAC-798,2021/4/9 07:10,14,東竹,2021/4/9 07:34,10,玉里站,0,26,23,3
ECC,47000,950843797,a,一般卡,1137,109,FAC-798,2021/4/9 07:14,13,東里,2021/4/9 07:40,10,玉里站,30,34,30,4
ECC,47000,887816737,a,一般卡,1137,109,FAC-798,2021/4/9 07:14,13,東里,2021/4/9 07:33,10,玉里站,30,34,30,4
ECC,47000,1618472680,c,愛心卡,1137,109,FAC-798,2021/4/9 07:18,13,東里,2021/4/9 07:42,10,玉里站,0,17,15,2
ECC,47000,2806973487,a,一般卡,1137,109,FAC-798,2021/4/9 07:34,10,玉里站,2021/4/9 07:58,8,三民國小,36,41,36,5
KRTC,47000,32148B0A,A2,高捷學生卡,1137,109,FAC-798,2021/4/9 07:58,8,三民國小,2021/4/9 08:46,1,光復站,89,101,89,12
ECC,47000,345895144,1,敬老卡,1137,109,FAC-798,2021/4/9 08:29,3,富源,2021/4/9 08:46,1,光復站,0,18,15,3
ECC,47000,344389096,1,敬老卡,1137,138,FAC-801,2021/4/9 14:58,1,光復站,2021/4/9 15:55,11,南通,0,79,69,10
ECC,47000,1177879925,c,愛心卡,1137,138,FAC-801,2021/4/9 14:59,1,光復站,2021/4/9 15:50,10,玉里站,0,71,62,9
ECC,47000,1179338549,1,敬老卡,1137,138,FAC-801,2021/4/9 17:42,10,玉里站,2021/4/9 17:52,9,大禹,0,13,11,2
ECC,47000,1051429141,a,一般卡,1137,138,FAC-801,2021/4/9 17:45,10,玉里站,2021/4/9 18:03,8,三民國小,36,41,36,5
ECC,47000,979250053,a,一般卡,1137,138,FAC-801,2021/4/9 17:45,10,玉里站,2021/4/9 18:10,7,舞鶴,50,57,50,7
ECC,47000,1177879925,c,愛心卡,1137,138,FAC-801,2021/4/9 17:47,10,玉里站,2021/4/9 18:48,1,光復站,0,71,62,9
ECC,47000,1720927765,c,愛心卡,1137,144,950-FW,2021/4/9 06:51,4,瑞北國小,2021/4/9 07:24,10,玉里站,0,43,38,5
ECC,47000,3495488232,c,愛心卡,1137,144,950-FW,2021/4/9 06:51,4,瑞北國小,2021/4/9 07:24,10,玉里站,0,43,38,5
ECC,47000,261294824,1,敬老卡,1137,144,950-FW,2021/4/9 06:55,5,瑞穗,2021/4/9 07:26,10,玉里站,0,39,34,5
ECC,47000,969839841,a,一般卡,1137,144,950-FW,2021/4/9 07:03,7,舞鶴,2021/4/9 07:09,8,三民國小,22,25,22,3
ECC,47000,1137165669,a,一般卡,1137,144,950-FW,2021/4/9 07:03,7,舞鶴,2021/4/9 07:09,8,三民國小,22,25,22,3
ECC,47000,979250053,a,一般卡,1137,144,950-FW,2021/4/9 07:03,7,舞鶴,2021/4/9 07:26,10,玉里站,50,57,50,7
ECC,47000,3320528600,1,敬老卡,1137,144,950-FW,2021/4/9 07:10,8,三民國小,2021/4/9 07:26,10,玉里站,0,21,18,3
ECC,47000,1178845141,c,愛心卡,1137,144,950-FW,2021/4/9 07:11,8,三民國小,2021/4/9 07:23,10,玉里站,0,21,18,3
ECC,47000,3495259624,1,敬老卡,1137,144,950-FW,2021/4/9 07:20,9,大禹,2021/4/9 07:25,10,玉里站,0,13,11,2
ECC,47000,940707205,1,敬老卡,1137,144,950-FW,2021/4/9 07:51,13,東里,2021/4/9 07:59,15,富里站,0,13,11,2
ECC,47000,1745089061,1,敬老卡,1137,144,950-FW,2021/4/9 07:54,15,富里站,2021/4/9 08:00,15,富里站,0,13,11,2
ECC,47000,1745089061,1,敬老卡,1137,144,950-FW,2021/4/9 09:29,15,富里站,2021/4/9 09:37,15,富里站,0,13,11,2
ECC,47000,1720902613,c,愛心卡,1137,144,950-FW,2021/4/9 09:31,15,富里站,2021/4/9 09:54,10,玉里站,0,37,33,4
ECC,47000,940707205,1,敬老卡,1137,144,950-FW,2021/4/9 09:31,15,富里站,2021/4/9 09:41,13,東里,0,13,11,2
ECC,47000,1663250152,1,敬老卡,1137,144,950-FW,2021/4/9 09:40,14,東竹,2021/4/9 10:06,10,玉里站,0,26,23,3
ECC,47000,1720826773,1,敬老卡,1137,144,950-FW,2021/4/9 09:42,13,東里,2021/4/9 09:59,10,玉里站,0,17,15,2
ECC,47000,3320528600,1,敬老卡,1137,144,950-FW,2021/4/9 09:59,10,玉里站,2021/4/9 10:22,8,三民國小,0,21,18,3
ECC,47000,377456872,c,愛心卡,1137,144,950-FW,2021/4/9 09:59,10,玉里站,2021/4/9 11:05,1,光復站,0,71,62,9
ECC,47000,1746454725,1,敬老卡,1137,144,950-FW,2021/4/9 09:59,10,玉里站,2021/4/9 10:34,5,瑞穗,0,39,34,5
ECC,47000,3495259624,1,敬老卡,1137,144,950-FW,2021/4/9 10:03,10,玉里站,2021/4/9 10:09,9,大禹,0,13,11,2
ECC,47000,3494764520,c,愛心卡,1137,144,950-FW,2021/4/9 10:03,10,玉里站,2021/4/9 10:13,9,大禹,0,13,11,2
ECC,47000,244014824,1,敬老卡,1137,144,950-FW,2021/4/9 10:03,10,玉里站,2021/4/9 10:46,3,富源,0,54,47,7
ECC,47000,3497683688,c,愛心卡,1137,144,950-FW,2021/4/9 10:03,10,玉里站,2021/4/9 10:18,9,大禹,0,13,11,2
ECC,47000,3519411411,1,敬老卡,1137,144,950-FW,2021/4/9 10:03,10,玉里站,2021/4/9 10:13,9,大禹,0,13,11,2
ECC,47000,3494955752,1,敬老卡,1137,144,950-FW,2021/4/9 10:03,10,玉里站,2021/4/9 10:13,9,大禹,0,13,11,2
ECC,47000,243975144,1,敬老卡,1137,144,950-FW,2021/4/9 10:03,10,玉里站,2021/4/9 10:44,3,富源,0,54,47,7
ECC,47000,807598197,b,敬老卡,1137,144,950-FW,2021/4/9 10:04,10,玉里站,2021/4/9 10:22,8,三民國小,18,21,18,3
ECC,47000,1746621509,a,一般卡,1137,144,950-FW,2021/4/9 10:04,10,玉里站,2021/4/9 10:21,8,三民國小,14,41,36,5
ECC,47000,948258469,1,敬老卡,1137,144,950-FW,2021/4/9 10:04,10,玉里站,2021/4/9 10:13,9,大禹,0,13,11,2
ECC,47000,1748695333,a,一般卡,1137,144,950-FW,2021/4/9 17:00,8,三民國小,2021/4/9 17:14,10,玉里站,36,41,36,5
ECC,47000,887816737,a,一般卡,1137,144,950-FW,2021/4/9 17:19,10,玉里站,2021/4/9 17:39,13,東里,30,34,30,4
ECC,47000,1035532933,a,一般卡,1137,144,950-FW,2021/4/9 17:19,10,玉里站,2021/4/9 17:47,14,東竹,46,52,46,6
ECC,47000,3359926488,a,一般卡,1137,144,950-FW,2021/4/9 17:19,10,玉里站,2021/4/9 17:43,14,東竹,46,52,46,6
ECC,47000,3430387176,1,敬老卡,1137,144,950-FW,2021/4/9 17:19,10,玉里站,2021/4/9 17:53,15,富里站,0,37,33,4
ECC,47000,1178582709,1,敬老卡,1137,175,FAC-787,2021/4/9 12:05,1,光復站,2021/4/9 12:05,2,大富,0,13,11,2
ECC,47000,1746464437,1,敬老卡,1137,175,FAC-787,2021/4/9 12:06,1,光復站,2021/4/9 12:38,3,富源,0,18,15,3
ECC,47000,3320430808,1,敬老卡,1137,175,FAC-787,2021/4/9 13:28,10,玉里站,2021/4/9 14:01,15,富里站,0,37,33,4
ECC,47000,1620171240,c,愛心卡,1137,175,FAC-787,2021/4/9 13:28,10,玉里站,2021/4/9 13:53,14,東竹,0,26,23,3
ECC,47000,1838042600,1,敬老卡,1137,246,990-FW,2021/4/9 08:45,1,光復站,2021/4/9 09:01,1,光復站,0,13,11,2
ECC,47000,3358323416,1,敬老卡,1137,246,990-FW,2021/4/9 08:56,1,光復站,2021/4/9 09:25,5,瑞穗,0,33,29,4
ECC,47000,1617915112,1,敬老卡,1137,246,990-FW,2021/4/9 09:02,1,光復站,2021/4/9 09:09,2,大富,0,13,11,2
ECC,47000,1746794949,c,愛心卡,1137,246,990-FW,2021/4/9 09:17,3,富源,2021/4/9 09:25,5,瑞穗,0,15,13,2
ECC,47000,1745660485,1,敬老卡,1137,246,990-FW,2021/4/9 09:58,10,玉里站,2021/4/9 10:21,14,東竹,0,26,23,3
ECC,47000,1618472680,c,愛心卡,1137,246,990-FW,2021/4/9 10:02,10,玉里站,2021/4/9 10:13,13,東里,0,17,15,2
ECC,47000,2054323432,c,愛心卡,1137,246,990-FW,2021/4/9 10:02,10,玉里站,2021/4/9 10:25,15,富里站,0,37,33,4
ECC,47000,1177694901,1,敬老卡,1137,246,990-FW,2021/4/9 12:09,10,玉里站,2021/4/9 13:05,1,光復站,0,71,62,9
ECC,47000,1746794949,c,愛心卡,1137,246,990-FW,2021/4/9 12:36,5,瑞穗,2021/4/9 12:47,3,富源,0,15,13,2
ECC,47000,1799975144,1,敬老卡,1137,371,FAC-762,2021/4/9 13:54,1,光復站,2021/4/9 14:53,9,大禹,0,61,54,7
ECC,47000,1177694901,1,敬老卡,1137,371,FAC-762,2021/4/9 14:03,1,光復站,2021/4/9 14:59,10,玉里站,0,71,62,9
ECC,47000,303408769,a,一般卡,1137,371,FAC-762,2021/4/9 15:52,15,富里站,2021/4/9 16:23,10,玉里站,65,74,65,9
ECC,47000,3430387176,1,敬老卡,1137,371,FAC-762,2021/4/9 15:53,15,富里站,2021/4/9 16:21,10,玉里站,0,37,33,4
ECC,47000,1051223717,a,一般卡,1137,371,FAC-762,2021/4/9 16:13,13,東里,2021/4/9 16:24,10,玉里站,30,34,30,4
ECC,47000,1178845141,c,愛心卡,1137,371,FAC-762,2021/4/9 16:30,10,玉里站,2021/4/9 16:44,8,三民國小,0,21,18,3
KRTC,47000,C2D83C14,A2,高捷學生卡,1137,371,FAC-762,2021/4/9 16:32,10,玉里站,2021/4/9 16:46,8,三民國小,36,41,36,5
ECC,47000,1746464437,1,敬老卡,1137,371,FAC-762,2021/4/9 17:14,3,富源,2021/4/9 17:31,1,光復站,0,18,15,3
ECC,47000,940551525,1,敬老卡,1137,385,949-FW,2021/4/9 10:54,1,光復站,2021/4/9 11:56,11,南通,0,79,69,10
ECC,47000,940581365,1,敬老卡,1137,385,949-FW,2021/4/9 10:54,1,光復站,2021/4/9 11:56,11,南通,0,79,69,10
ECC,47000,345895144,1,敬老卡,1137,385,949-FW,2021/4/9 10:54,1,光復站,2021/4/9 11:16,3,富源,0,18,15,3
ECC,47000,1682638741,c,愛心卡,1137,385,949-FW,2021/4/9 10:54,1,光復站,2021/4/9 11:11,2,大富,0,13,11,2
ECC,47000,1136675941,a,一般卡,1137,385,949-FW,2021/4/9 10:54,1,光復站,2021/4/9 11:16,3,富源,9,35,31,4
ECC,47000,3318855640,c,愛心卡,1137,385,949-FW,2021/4/9 10:55,1,光復站,2021/4/9 11:19,3,富源,0,18,15,3
ECC,47000,1684750056,1,敬老卡,1137,385,949-FW,2021/4/9 11:01,1,光復站,2021/4/9 11:11,2,大富,0,13,11,2
ECC,47000,1663250152,1,敬老卡,1137,385,949-FW,2021/4/9 11:56,10,玉里站,2021/4/9 12:22,14,東竹,0,26,23,3
ECC,47000,1663257576,1,敬老卡,1137,385,949-FW,2021/4/9 11:56,10,玉里站,2021/4/9 12:22,14,東竹,0,26,23,3
ECC,47000,1720826773,1,敬老卡,1137,385,949-FW,2021/4/9 11:57,10,玉里站,2021/4/9 12:20,13,東里,0,17,15,2
ECC,47000,2054323432,c,愛心卡,1137,385,949-FW,2021/4/9 14:01,15,富里站,2021/4/9 14:23,11,南通,0,30,26,4
ECC,47000,1179276933,1,敬老卡,1137,385,949-FW,2021/4/9 14:19,13,東里,2021/4/9 14:29,10,玉里站,0,17,15,2
ECC,47000,315535080,1,敬老卡,1137,385,949-FW,2021/4/9 15:05,5,瑞穗,2021/4/9 15:18,3,富源,0,15,13,2
ECC,47000,1052046885,b,敬老卡,1139,109,FAC-798,2021/4/9 15:17,1,花蓮火車站,2021/4/9 16:10,9,文蘭,14,28,25,3
ECC,47000,1746142597,b,敬老卡,1139,109,FAC-798,2021/4/9 15:17,1,花蓮火車站,2021/4/9 16:10,9,文蘭,14,28,25,3
ECC,47000,1178582709,1,敬老卡,1139,109,FAC-798,2021/4/9 15:19,1,花蓮火車站,2021/4/9 16:12,10,池南,0,33,29,4
ECC,47000,3371519192,c,愛心卡,1139,109,FAC-798,2021/4/9 15:24,1,花蓮火車站,2021/4/9 15:46,3,慶豐二街,0,13,11,2
ECC,47000,1747278773,c,愛心卡,1139,109,FAC-798,2021/4/9 15:24,1,花蓮火車站,2021/4/9 15:56,5,南華二街,0,17,15,2
ECC,47000,940578981,c,愛心卡,1139,109,FAC-798,2021/4/9 15:24,1,花蓮火車站,2021/4/9 16:24,12,壽豐車站,0,44,38,6
ECC,47000,1721006837,c,愛心卡,1139,109,FAC-798,2021/4/9 15:24,1,花蓮火車站,2021/4/9 15:56,5,南華二街,0,17,15,2
ECC,47000,1743436709,1,敬老卡,1139,109,FAC-798,2021/4/9 15:33,1,花蓮火車站,2021/4/9 15:50,4,福興,0,15,13,2
ECC,47000,1493406440,c,愛心卡,1139,109,FAC-798,2021/4/9 15:33,1,花蓮火車站,2021/4/9 16:08,9,文蘭,0,28,25,3
ECC,47000,3374447832,c,愛心卡,1139,109,FAC-798,2021/4/9 15:33,1,花蓮火車站,2021/4/9 16:14,10,池南,0,33,29,4
ECC,47000,1746028133,1,敬老卡,1139,109,FAC-798,2021/4/9 15:39,1,花蓮火車站,2021/4/9 15:51,4,福興,0,15,13,2
ECC,47000,1745296165,1,敬老卡,1139,109,FAC-798,2021/4/9 15:43,2,宜昌郵局,2021/4/9 16:24,12,壽豐車站,0,35,30,5
ECC,47000,1006266785,a,一般卡,1139,109,FAC-798,2021/4/9 16:54,6,干城,2021/4/9 17:37,1,花蓮火車站,34,39,34,5
ECC,47000,315477480,1,敬老卡,1139,138,FAC-801,2021/4/9 08:13,1,花蓮火車站,2021/4/9 09:00,12,壽豐車站,0,44,38,6
ECC,47000,1746449573,1,敬老卡,1139,138,FAC-801,2021/4/9 08:15,1,花蓮火車站,2021/4/9 08:48,9,文蘭,0,28,25,3
ECC,47000,344579816,1,敬老卡,1139,138,FAC-801,2021/4/9 08:31,4,福興,2021/4/9 08:35,5,南華二街,0,13,11,2
ECC,47000,315477480,1,敬老卡,1139,138,FAC-801,2021/4/9 09:11,12,壽豐車站,2021/4/9 09:50,2,宜昌郵局,0,35,30,5
ECC,47000,3318843608,1,敬老卡,1139,138,FAC-801,2021/4/9 09:11,12,壽豐車站,2021/4/9 09:58,1,花蓮火車站,0,44,38,6
ECC,47000,3430604008,1,敬老卡,1139,138,FAC-801,2021/4/9 09:12,12,壽豐車站,2021/4/9 09:51,1,花蓮火車站,0,44,38,6
ECC,47000,1177197077,1,敬老卡,1139,138,FAC-801,2021/4/9 09:15,12,壽豐車站,2021/4/9 10:11,1,花蓮火車站,0,44,38,6
ECC,47000,1178189061,1,敬老卡,1139,138,FAC-801,2021/4/9 09:23,10,池南,2021/4/9 09:44,3,慶豐二街,0,22,19,3
ECC,47000,1393587264,a,一般卡,1139,138,FAC-801,2021/4/9 09:23,10,池南,2021/4/9 09:44,3,慶豐二街,16,43,38,5
ECC,47000,1178582709,1,敬老卡,1139,138,FAC-801,2021/4/9 09:24,10,池南,2021/4/9 09:56,1,花蓮火車站,0,33,29,4
ECC,47000,1193013861,a,一般卡,1139,138,FAC-801,2021/4/9 09:33,7,華隆,2021/4/9 09:47,3,慶豐二街,22,25,22,3
ECC,47000,1099512421,a,一般卡,1139,145,993-FW,2021/4/9 07:31,12,壽豐車站,2021/4/9 07:39,10,池南,22,25,22,3
ECC,47000,955405749,a,一般卡,1139,145,993-FW,2021/4/9 07:43,9,文蘭,2021/4/9 08:28,1,花蓮火車站,49,56,49,7
ECC,47000,1177796837,1,敬老卡,1139,145,993-FW,2021/4/9 07:55,5,南華二街,2021/4/9 08:20,1,花蓮火車站,0,17,15,2
ECC,47000,3497456872,1,敬老卡,1139,145,993-FW,2021/4/9 07:55,5,南華二街,2021/4/9 08:20,1,花蓮火車站,0,17,15,2
ECC,47000,986647237,a,一般卡,1139,145,993-FW,2021/4/9 07:58,4,福興,2021/4/9 08:30,1,花蓮火車站,26,29,26,3
ECC,47000,1681277173,c,愛心卡,1139,145,993-FW,2021/4/9 08:08,2,宜昌郵局,2021/4/9 08:30,1,花蓮火車站,0,13,11,2
ECC,47000,1744279397,c,愛心卡,1139,145,993-FW,2021/4/9 08:20,1,花蓮火車站,2021/4/9 08:30,1,花蓮火車站,0,13,11,2
ECC,47000,1112931733,c,愛心卡,1139,206,FAC-778,2021/4/9 09:17,1,花蓮火車站,2021/4/9 09:35,1,花蓮火車站,0,13,11,2
ECC,47000,2076933096,1,敬老卡,1139,206,FAC-778,2021/4/9 09:20,1,花蓮火車站,2021/4/9 09:28,1,花蓮火車站,0,13,11,2
ECC,47000,1177796837,1,敬老卡,1139,206,FAC-778,2021/4/9 09:36,1,花蓮火車站,2021/4/9 09:59,5,南華二街,0,17,15,2
ECC,47000,1646432773,a,一般卡,1139,206,FAC-778,2021/4/9 10:31,12,壽豐車站,2021/4/9 11:32,1,花蓮火車站,77,87,77,10
ECC,47000,1099512421,a,一般卡,1139,206,FAC-778,2021/4/9 10:42,10,池南,2021/4/9 11:18,1,花蓮火車站,58,66,58,8
ECC,47000,1059025477,a,一般卡,1139,206,FAC-778,2021/4/9 10:42,10,池南,2021/4/9 11:18,1,花蓮火車站,58,66,58,8
ECC,47000,1746449573,1,敬老卡,1139,206,FAC-778,2021/4/9 10:43,10,池南,2021/4/9 11:16,1,花蓮火車站,0,33,29,4
ECC,47000,1489950440,c,愛心卡,1139,206,FAC-778,2021/4/9 10:56,5,南華二街,2021/4/9 11:00,4,福興,0,13,11,2
ECC,47000,1193013861,a,一般卡,1139,206,FAC-778,2021/4/9 11:05,3,慶豐二街,2021/4/9 11:29,1,花蓮火車站,22,25,22,3
ECC,47000,1717586485,b,敬老卡,1139,206,FAC-778,2021/4/9 13:12,1,花蓮火車站,2021/4/9 13:56,5,南華二街,15,17,15,2
ECC,47000,1746450517,c,愛心卡,1139,206,FAC-778,2021/4/9 13:32,1,花蓮火車站,2021/4/9 13:43,2,宜昌郵局,0,13,11,2
ECC,47000,770211221,a,一般卡,1139,206,FAC-778,2021/4/9 13:36,1,花蓮火車站,2021/4/9 13:50,4,福興,26,29,26,3
ECC,47000,377456872,c,愛心卡,1139,206,FAC-778,2021/4/9 14:53,7,華隆,2021/4/9 15:37,1,花蓮火車站,0,23,20,3
ECC,47000,1686737128,1,敬老卡,1139,206,FAC-778,2021/4/9 14:56,6,干城,2021/4/9 15:13,2,宜昌郵局,0,13,11,2
