票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度額
ECC,47000,261421032,1,敬老卡,1137,109,FAC-798,2021/7/20 11:00,1,光復站,2021/7/20 11:16,3,富源,0,18,15,3
ECC,47000,1685189317,e,學生卡,1137,109,FAC-798,2021/7/20 14:11,14,東竹,2021/7/20 14:37,10,玉里站,46,52,46,6
ECC,47000,3374315224,1,敬老卡,1137,109,FAC-798,2021/7/20 15:21,3,富源,2021/7/20 15:41,1,光復站,0,18,15,3
ECC,47000,3374292184,1,敬老卡,1137,109,FAC-798,2021/7/20 15:22,3,富源,2021/7/20 15:41,1,光復站,0,18,15,3
ECC,47000,1954867432,1,敬老卡,1137,205,FAC-800,2021/7/20 12:07,1,光復站,2021/7/20 13:07,9,大禹,0,61,54,7
ECC,47000,1712607589,a,一般卡,1137,205,FAC-800,2021/7/20 13:21,10,玉里站,2021/7/20 13:48,15,富里站,65,74,65,9
ECC,47000,3430387176,1,敬老卡,1137,206,FAC-778,2021/7/20 17:12,15,富里站,2021/7/20 17:42,10,玉里站,0,37,33,4
ECC,47000,1177879925,c,愛心卡,1137,302,FAC-762,2021/7/20 14:03,1,光復站,2021/7/20 14:32,5,瑞穗,0,33,29,4
ECC,47000,1305579761,b,敬老卡,1137,302,FAC-762,2021/7/20 14:21,3,富源,2021/7/20 14:32,5,瑞穗,13,15,13,2
ECC,47000,3495259624,1,敬老卡,1137,316,FAC-795,2021/7/20 07:27,9,大禹,2021/7/20 07:31,10,玉里站,0,13,11,2
ECC,47000,1712607589,a,一般卡,1137,316,FAC-795,2021/7/20 09:31,15,富里站,2021/7/20 10:06,10,玉里站,65,74,65,9
ECC,47000,1744578789,1,敬老卡,1137,316,FAC-795,2021/7/20 09:32,15,富里站,2021/7/20 09:45,13,東里,0,13,11,2
ECC,47000,3494738920,1,敬老卡,1137,316,FAC-795,2021/7/20 09:58,10,玉里站,2021/7/20 10:22,8,三民國小,0,21,18,3
ECC,47000,2233811688,1,敬老卡,1137,316,FAC-795,2021/7/20 09:58,10,玉里站,2021/7/20 10:33,5,瑞穗,0,39,34,5
ECC,47000,1746376181,1,敬老卡,1137,316,FAC-795,2021/7/20 10:04,10,玉里站,2021/7/20 10:22,8,三民國小,0,21,18,3
ECC,47000,940664533,1,敬老卡,1137,316,FAC-795,2021/7/20 10:04,10,玉里站,2021/7/20 10:20,8,三民國小,0,21,18,3
ECC,47000,1954867432,1,敬老卡,1137,316,FAC-795,2021/7/20 10:04,10,玉里站,2021/7/20 11:00,1,光復站,0,71,62,9
ECC,47000,1017894625,a,一般卡,1137,316,FAC-795,2021/7/20 10:04,10,玉里站,2021/7/20 10:20,8,三民國小,14,41,36,5
ECC,47000,3495259624,1,敬老卡,1137,316,FAC-795,2021/7/20 10:05,10,玉里站,2021/7/20 10:09,9,大禹,0,13,11,2
ECC,47000,1721002021,1,敬老卡,1137,316,FAC-795,2021/7/20 10:05,10,玉里站,2021/7/20 10:20,8,三民國小,0,21,18,3
ECC,47000,1746794949,c,愛心卡,1137,316,FAC-795,2021/7/20 10:41,3,富源,2021/7/20 10:44,3,富源,0,13,11,2
ECC,47000,1858884072,1,敬老卡,1139,107,FAC-787,2021/7/20 17:28,1,花蓮火車站,2021/7/20 18:12,10,池南,0,33,29,4
KRTC,47000,5274BE12,A1,高捷一般卡,1139,107,FAC-787,2021/7/20 17:59,4,福興,2021/7/20 18:14,10,池南,33,37,33,4
ECC,47000,315477480,1,敬老卡,1139,135,FAC-805,2021/7/20 05:34,2,宜昌郵局,2021/7/20 06:08,12,壽豐車站,0,35,30,5
ECC,47000,1106248581,1,敬老卡,1139,135,FAC-805,2021/7/20 05:37,3,慶豐二街,2021/7/20 06:08,12,壽豐車站,0,32,28,4
ECC,47000,3497456872,1,敬老卡,1139,135,FAC-805,2021/7/20 05:44,5,南華二街,2021/7/20 06:03,11,光榮,0,24,21,3
ECC,47000,3497456872,1,敬老卡,1139,135,FAC-805,2021/7/20 06:44,11,光榮,2021/7/20 07:02,5,南華二街,0,24,21,3
ECC,47000,1177796837,1,敬老卡,1139,135,FAC-805,2021/7/20 07:02,5,南華二街,2021/7/20 07:22,1,花蓮火車站,0,17,15,2
ECC,47000,1747278773,c,愛心卡,1139,135,FAC-805,2021/7/20 07:03,5,南華二街,2021/7/20 07:23,1,花蓮火車站,0,17,15,2
ECC,47000,1681277173,c,愛心卡,1139,135,FAC-805,2021/7/20 07:16,2,宜昌郵局,2021/7/20 07:33,1,花蓮火車站,0,13,11,2
ECC,47000,1111022005,e,學生卡,1139,138,FAC-801,2021/7/20 15:11,1,花蓮火車站,2021/7/20 15:52,4,福興,4,29,26,3
ECC,47000,982516392,a,一般卡,1139,138,FAC-801,2021/7/20 15:12,1,花蓮火車站,2021/7/20 15:52,4,福興,4,29,26,3
ECC,47000,1106248581,1,敬老卡,1139,138,FAC-801,2021/7/20 15:42,1,花蓮火車站,2021/7/20 15:48,3,慶豐二街,0,13,11,2
ECC,47000,837729733,f,優待卡,1139,138,FAC-801,2021/7/20 15:58,5,南華二街,2021/7/20 16:02,7,華隆,11,13,11,2
iCash,47000,7.11E+15,a,一般卡,1139,138,FAC-801,2021/7/20 15:58,5,南華二街,2021/7/20 16:02,7,華隆,22,25,22,3
ECC,47000,902627861,f,優待卡,1139,138,FAC-801,2021/7/20 15:58,5,南華二街,2021/7/20 16:02,7,華隆,11,13,11,2
ECC,47000,1720945733,c,愛心卡,1139,138,FAC-801,2021/7/20 16:46,8,榕樹,2021/7/20 17:30,1,花蓮火車站,0,26,23,3
ECC,47000,948943909,e,學生卡,1139,138,FAC-801,2021/7/20 16:49,7,華隆,2021/7/20 17:27,1,花蓮火車站,40,46,40,6
ECC,47000,1177305205,c,愛心卡,1139,138,FAC-801,2021/7/20 17:03,3,慶豐二街,2021/7/20 17:24,1,花蓮火車站,0,13,11,2
ECC,47000,1718049653,1,敬老卡,1139,206,FAC-778,2021/7/20 07:59,1,花蓮火車站,2021/7/20 08:54,12,壽豐車站,0,44,38,6
ECC,47000,315477480,1,敬老卡,1139,206,FAC-778,2021/7/20 08:12,1,花蓮火車站,2021/7/20 08:19,2,宜昌郵局,0,13,11,2
ECC,47000,1747725173,1,敬老卡,1139,206,FAC-778,2021/7/20 09:11,12,壽豐車站,2021/7/20 09:20,10,池南,0,13,11,2
KRTC,47000,5274BE12,A1,高捷一般卡,1139,206,FAC-778,2021/7/20 09:21,10,池南,2021/7/20 09:40,4,福興,33,37,33,4
ECC,47000,1683859432,1,敬老卡,1139,206,FAC-778,2021/7/20 09:24,10,池南,2021/7/20 09:58,1,花蓮火車站,0,33,29,4
ECC,47000,245158929,e,學生卡,1139,206,FAC-778,2021/7/20 09:37,5,南華二街,2021/7/20 10:09,1,花蓮火車站,30,34,30,4
ECC,47000,877929717,a,一般卡,1139,206,FAC-778,2021/7/20 09:37,5,南華二街,2021/7/20 10:10,1,花蓮火車站,30,34,30,4
ECC,47000,1746028133,1,敬老卡,1139,206,FAC-778,2021/7/20 09:41,4,福興,2021/7/20 09:49,1,花蓮火車站,0,15,13,2
ECC,47000,1681277173,c,愛心卡,1139,389,925-FW,2021/7/20 11:24,1,花蓮火車站,2021/7/20 11:51,2,宜昌郵局,0,13,11,2
ECC,47000,245158929,e,學生卡,1139,389,925-FW,2021/7/20 11:42,1,花蓮火車站,2021/7/20 12:03,5,南華二街,30,34,30,4
ECC,47000,877929717,a,一般卡,1139,389,925-FW,2021/7/20 11:42,1,花蓮火車站,2021/7/20 12:03,5,南華二街,30,34,30,4
ECC,47000,1720830437,1,敬老卡,1139,389,925-FW,2021/7/20 11:44,1,花蓮火車站,2021/7/20 11:58,4,福興,0,15,13,2
ECC,47000,1746028133,1,敬老卡,1139,389,925-FW,2021/7/20 11:48,1,花蓮火車站,2021/7/20 11:59,4,福興,0,15,13,2
ECC,47000,1747725173,1,敬老卡,1139,389,925-FW,2021/7/20 12:17,10,池南,2021/7/20 12:27,12,壽豐車站,0,13,11,2
ECC,47000,837729733,f,優待卡,1139,389,925-FW,2021/7/20 12:55,12,壽豐車站,2021/7/20 13:14,5,南華二街,23,27,23,4
iCash,47000,7.11E+15,a,一般卡,1139,389,925-FW,2021/7/20 12:55,12,壽豐車站,2021/7/20 13:14,5,南華二街,47,53,47,6
KRTC,47000,223A8C0A,A2,高捷學生卡,1139,389,925-FW,2021/7/20 13:06,9,文蘭,2021/7/20 13:31,1,花蓮火車站,49,56,49,7
ECC,47000,1178360005,1,敬老卡,1140,109,FAC-798,2021/7/20 17:59,1,花蓮火車站,2021/7/20 18:10,1,花蓮火車站,0,13,11,2
ECC,47000,1179059013,c,愛心卡,1140,109,FAC-798,2021/7/20 18:10,1,花蓮火車站,2021/7/20 18:37,6,鹽寮國小,0,28,25,3
ECC,47000,1077491637,d,陪伴卡,1140,109,FAC-798,2021/7/20 18:10,1,花蓮火車站,2021/7/20 18:37,6,鹽寮國小,25,28,25,3
ECC,47000,346085864,c,愛心卡,1140,109,FAC-798,2021/7/20 18:22,2,吉安分局,2021/7/20 19:43,20,靜浦,0,111,98,13
ECC,47000,1217075507,a,一般卡,1140,123,FAC-789,2021/7/20 11:31,1,花蓮火車站,2021/7/20 12:50,15,豐濱,156,177,156,21
ECC,47000,1837285352,1,敬老卡,1140,123,FAC-789,2021/7/20 11:45,1,花蓮火車站,2021/7/20 12:56,15,豐濱,0,89,78,11
ECC,47000,1197130728,1,敬老卡,1140,123,FAC-789,2021/7/20 11:50,2,吉安分局,2021/7/20 12:20,8,水璉,0,39,34,5
ECC,47000,1681250949,c,愛心卡,1140,123,FAC-789,2021/7/20 12:29,9,蕃薯寮,2021/7/20 12:52,15,豐濱,0,35,30,5
ECC,47000,3430651880,1,敬老卡,1140,123,FAC-789,2021/7/20 12:52,15,豐濱,2021/7/20 13:16,20,靜浦,0,30,26,4
ECC,47000,1070535667,a,一般卡,1140,123,FAC-789,2021/7/20 12:52,15,豐濱,2021/7/20 13:16,20,靜浦,52,59,52,7
ECC,47000,3521012435,1,敬老卡,1140,123,FAC-789,2021/7/20 14:20,18,石梯港,2021/7/20 15:43,3,仁和村,0,97,85,12
ECC,47000,1686115816,1,敬老卡,1140,123,FAC-789,2021/7/20 14:34,15,豐濱,2021/7/20 16:03,1,花蓮火車站,0,89,78,11
ECC,47000,1681250949,c,愛心卡,1140,123,FAC-789,2021/7/20 14:37,15,豐濱,2021/7/20 15:03,9,蕃薯寮,0,35,30,5
ECC,47000,1717794917,1,敬老卡,1140,123,FAC-789,2021/7/20 15:12,8,水璉,2021/7/20 15:47,2,吉安分局,0,39,34,5
ECC,47000,344803560,1,敬老卡,1140,123,FAC-789,2021/7/20 15:12,8,水璉,2021/7/20 15:47,2,吉安分局,0,39,34,5
ECC,47000,1179059013,c,愛心卡,1140,123,FAC-789,2021/7/20 15:28,6,鹽寮國小,2021/7/20 15:55,1,花蓮火車站,0,28,25,3
ECC,47000,500819841,a,一般卡,1140,123,FAC-789,2021/7/20 15:28,6,鹽寮國小,2021/7/20 15:50,1,花蓮火車站,49,56,49,7
ECC,47000,1686115816,1,敬老卡,1140,135,FAC-805,2021/7/20 12:58,1,花蓮火車站,2021/7/20 14:19,15,豐濱,0,89,78,11
KRTC,47000,118C2122,A1,高捷一般卡,1140,135,FAC-805,2021/7/20 13:03,1,花蓮火車站,2021/7/20 13:31,5,大坑,39,44,39,5
KRTC,47000,C1E75241,A1,高捷一般卡,1140,135,FAC-805,2021/7/20 13:03,1,花蓮火車站,2021/7/20 13:31,5,大坑,39,44,39,5
ECC,47000,1663277032,1,敬老卡,1140,135,FAC-805,2021/7/20 13:09,1,花蓮火車站,2021/7/20 14:37,20,靜浦,0,118,104,14
ECC,47000,1177235557,1,敬老卡,1140,135,FAC-805,2021/7/20 16:14,12,高山,2021/7/20 17:10,2,吉安分局,0,64,56,8
ECC,47000,1685558760,1,敬老卡,1140,135,FAC-805,2021/7/20 16:14,12,高山,2021/7/20 17:10,2,吉安分局,0,64,56,8
ECC,47000,1954802664,1,敬老卡,1140,135,FAC-805,2021/7/20 16:34,8,水璉,2021/7/20 17:07,2,吉安分局,0,39,34,5
ECC,47000,1745887141,1,敬老卡,1140,138,FAC-801,2021/7/20 07:42,1,花蓮火車站,2021/7/20 08:01,1,花蓮火車站,0,13,11,2
ECC,47000,1745564821,1,敬老卡,1140,138,FAC-801,2021/7/20 07:47,1,花蓮火車站,2021/7/20 09:34,19,大港口,0,114,100,14
ECC,47000,1177235557,1,敬老卡,1140,138,FAC-801,2021/7/20 08:05,2,吉安分局,2021/7/20 08:58,12,高山,0,64,56,8
ECC,47000,1685558760,1,敬老卡,1140,138,FAC-801,2021/7/20 08:06,2,吉安分局,2021/7/20 08:58,12,高山,0,64,56,8
ECC,47000,1106248581,1,敬老卡,1140,138,FAC-801,2021/7/20 08:19,4,花蓮溪橋,2021/7/20 09:34,19,大港口,0,91,85,6
ECC,47000,1663466472,1,敬老卡,1140,138,FAC-801,2021/7/20 09:06,13,新社,2021/7/20 09:13,15,豐濱,0,13,11,2
ECC,47000,1188430824,1,敬老卡,1140,138,FAC-801,2021/7/20 09:12,15,豐濱,2021/7/20 09:39,20,靜浦,0,30,26,4
ECC,47000,1663399656,1,敬老卡,1140,138,FAC-801,2021/7/20 09:12,15,豐濱,2021/7/20 09:32,19,大港口,0,26,22,4
ECC,47000,1663285224,1,敬老卡,1140,138,FAC-801,2021/7/20 09:13,15,豐濱,2021/7/20 09:32,19,大港口,0,26,22,4
ECC,47000,1745564821,1,敬老卡,1140,138,FAC-801,2021/7/20 10:26,19,大港口,2021/7/20 12:09,1,花蓮火車站,0,114,100,14
ECC,47000,1106248581,1,敬老卡,1140,138,FAC-801,2021/7/20 10:26,19,大港口,2021/7/20 11:58,1,花蓮火車站,0,114,100,14
ECC,47000,1663466472,1,敬老卡,1140,138,FAC-801,2021/7/20 10:44,15,豐濱,2021/7/20 10:54,13,新社,0,13,11,2
ECC,47000,3497544168,c,愛心卡,1140,138,FAC-801,2021/7/20 12:00,1,花蓮火車站,2021/7/20 12:09,1,花蓮火車站,0,13,11,2
ECC,47000,1861908968,1,敬老卡,1140,175,FAC-803,2021/7/20 05:55,19,大港口,2021/7/20 07:16,3,仁和村,0,102,89,13
ECC,47000,1040097717,a,一般卡,1140,175,FAC-803,2021/7/20 05:55,19,大港口,2021/7/20 07:34,1,花蓮火車站,201,228,201,27
ECC,47000,1195959784,c,愛心卡,1140,175,FAC-803,2021/7/20 06:15,15,豐濱,2021/7/20 07:34,1,花蓮火車站,0,89,78,11
ECC,47000,1663401192,1,敬老卡,1140,175,FAC-803,2021/7/20 06:35,11,磯崎,2021/7/20 07:26,1,花蓮火車站,0,67,59,8
ECC,47000,1912970728,c,愛心卡,1140,175,FAC-803,2021/7/20 07:15,3,仁和村,2021/7/20 07:34,1,花蓮火車站,0,13,11,2
ECC,47000,3320654296,c,愛心卡,1140,227,990-FW,2021/7/20 15:08,1,花蓮火車站,2021/7/20 15:59,8,水璉,0,46,40,6
ECC,47000,1602968805,a,一般卡,1140,227,990-FW,2021/7/20 15:08,1,花蓮火車站,2021/7/20 15:24,1,花蓮火車站,22,25,22,3
ECC,47000,1137558773,a,一般卡,1140,227,990-FW,2021/7/20 15:08,1,花蓮火車站,2021/7/20 17:02,20,靜浦,208,236,208,28
ECC,47000,1685244136,1,敬老卡,1140,227,990-FW,2021/7/20 15:08,1,花蓮火車站,2021/7/20 16:39,15,豐濱,0,89,78,11
ECC,47000,155894545,a,一般卡,1140,227,990-FW,2021/7/20 15:19,1,花蓮火車站,2021/7/20 16:28,13,新社,137,156,137,19
ECC,47000,1033001269,e,學生卡,1140,227,990-FW,2021/7/20 17:52,18,石梯港,2021/7/20 19:30,1,花蓮火車站,193,219,193,26
ECC,47000,1500641768,1,敬老卡,1140,262,975-FW,2021/7/20 09:50,1,花蓮火車站,2021/7/20 09:56,1,花蓮火車站,0,13,11,2
ECC,47000,1838642920,1,敬老卡,1140,262,975-FW,2021/7/20 09:59,1,花蓮火車站,2021/7/20 11:20,16,立德,0,96,84,12
ECC,47000,1663401192,1,敬老卡,1140,262,975-FW,2021/7/20 10:03,1,花蓮火車站,2021/7/20 10:55,11,磯崎,0,67,59,8
ECC,47000,1681320037,1,敬老卡,1140,262,975-FW,2021/7/20 10:09,2,吉安分局,2021/7/20 11:36,20,靜浦,0,111,98,13
ECC,47000,1195989736,1,敬老卡,1140,262,975-FW,2021/7/20 11:10,15,豐濱,2021/7/20 11:36,20,靜浦,0,30,26,4
ECC,47000,1745331605,1,敬老卡,1140,262,975-FW,2021/7/20 11:11,15,豐濱,2021/7/20 11:21,16,立德,0,13,11,2
ECC,47000,1196848616,1,敬老卡,1140,262,975-FW,2021/7/20 11:11,15,豐濱,2021/7/20 11:37,20,靜浦,0,30,26,4
ECC,47000,1720958133,1,敬老卡,1140,262,975-FW,2021/7/20 11:11,15,豐濱,2021/7/20 11:20,16,立德,0,13,11,2
ECC,47000,1663359208,1,敬老卡,1140,262,975-FW,2021/7/20 11:14,15,豐濱,2021/7/20 11:31,19,大港口,0,26,22,4
ECC,47000,187120229,a,一般卡,1140,262,975-FW,2021/7/20 12:42,20,靜浦,2021/7/20 14:15,1,花蓮火車站,208,236,208,28
ECC,47000,1127964501,a,一般卡,1140,262,975-FW,2021/7/20 12:48,18,石梯港,2021/7/20 13:01,15,豐濱,37,42,37,5
ECC,47000,647668431,a,一般卡,1140,262,975-FW,2021/7/20 13:02,15,豐濱,2021/7/20 14:10,1,花蓮火車站,156,177,156,21
ECC,47000,1177387109,1,敬老卡,1140,327,FAC-772,2021/7/20 06:25,1,花蓮火車站,2021/7/20 07:52,15,豐濱,0,89,78,11
ECC,47000,1675988968,1,敬老卡,1140,327,FAC-772,2021/7/20 06:40,1,花蓮火車站,2021/7/20 07:52,15,豐濱,0,89,78,11
ECC,47000,1740041717,a,一般卡,1140,327,FAC-772,2021/7/20 06:42,1,花蓮火車站,2021/7/20 07:02,6,鹽寮國小,49,56,49,7
ECC,47000,377140456,1,敬老卡,1140,327,FAC-772,2021/7/20 06:46,2,吉安分局,2021/7/20 07:15,8,水璉,0,39,34,5
ECC,47000,1954802664,1,敬老卡,1140,327,FAC-772,2021/7/20 06:46,2,吉安分局,2021/7/20 07:15,8,水璉,0,39,34,5
ECC,47000,1744372085,c,愛心卡,1140,327,FAC-772,2021/7/20 07:17,8,水璉,2021/7/20 07:28,10,牛寮坑,0,15,13,2
ECC,47000,1696687573,a,一般卡,1140,327,FAC-772,2021/7/20 07:57,16,立德,2021/7/20 08:08,19,大港口,33,38,33,5
ECC,47000,1663385320,1,敬老卡,1140,327,FAC-772,2021/7/20 08:38,20,靜浦,2021/7/20 09:08,14,東興,0,37,33,4
ECC,47000,1195989736,1,敬老卡,1140,327,FAC-772,2021/7/20 08:38,20,靜浦,2021/7/20 09:08,14,東興,0,37,33,4
ECC,47000,1663350504,1,敬老卡,1140,327,FAC-772,2021/7/20 08:38,20,靜浦,2021/7/20 09:08,14,東興,0,37,33,4
ECC,47000,1196848616,1,敬老卡,1140,327,FAC-772,2021/7/20 08:39,20,靜浦,2021/7/20 09:08,14,東興,0,37,33,4
ECC,47000,3430651880,1,敬老卡,1140,327,FAC-772,2021/7/20 08:39,20,靜浦,2021/7/20 09:08,14,東興,0,37,33,4
ECC,47000,1070535667,a,一般卡,1140,327,FAC-772,2021/7/20 08:39,20,靜浦,2021/7/20 09:08,14,東興,65,74,65,9
ECC,47000,1663277032,1,敬老卡,1140,327,FAC-772,2021/7/20 08:41,20,靜浦,2021/7/20 10:23,1,花蓮火車站,0,118,104,14
ECC,47000,1675689448,1,敬老卡,1140,327,FAC-772,2021/7/20 08:43,20,靜浦,2021/7/20 10:11,2,吉安分局,0,111,98,13
ECC,47000,1642608501,b,敬老卡,1140,327,FAC-772,2021/7/20 08:46,19,大港口,2021/7/20 09:08,14,東興,29,33,29,4
ECC,47000,1663285224,1,敬老卡,1140,327,FAC-772,2021/7/20 08:46,19,大港口,2021/7/20 09:09,14,東興,0,33,29,4
ECC,47000,1720958133,1,敬老卡,1140,327,FAC-772,2021/7/20 08:59,16,立德,2021/7/20 09:09,14,東興,0,15,13,2
ECC,47000,1745331605,1,敬老卡,1140,327,FAC-772,2021/7/20 08:59,16,立德,2021/7/20 09:08,14,東興,0,15,13,2
ECC,47000,1837285352,1,敬老卡,1140,327,FAC-772,2021/7/20 09:04,15,豐濱,2021/7/20 10:18,1,花蓮火車站,0,89,78,11
ECC,47000,1177387109,1,敬老卡,1140,327,FAC-772,2021/7/20 09:05,15,豐濱,2021/7/20 10:23,1,花蓮火車站,0,89,78,11
ECC,47000,1685244136,1,敬老卡,1140,327,FAC-772,2021/7/20 09:12,15,豐濱,2021/7/20 10:31,1,花蓮火車站,0,89,78,11
ECC,47000,1720992549,1,敬老卡,1140,327,FAC-772,2021/7/20 09:55,6,鹽寮國小,2021/7/20 10:23,1,花蓮火車站,0,28,25,3
ECC,47000,1675689448,1,敬老卡,1140,327,FAC-772,2021/7/20 16:28,2,吉安分局,2021/7/20 17:55,20,靜浦,0,111,98,13
KRTC,47000,313C4D0C,A1,高捷一般卡,1141,226,970-FW,2021/7/20 08:33,1,花蓮火車站,2021/7/20 09:09,5,國軍總醫院,0,36,32,4
ECC,47000,246852133,a,一般卡,1141,226,970-FW,2021/7/20 08:33,1,花蓮火車站,2021/7/20 09:09,5,國軍總醫院,0,36,32,4
ECC,47000,2770990255,b,敬老卡,1141,226,970-FW,2021/7/20 09:36,13,太魯閣,2021/7/20 13:05,29,梨山,146,179,157,22
ECC,47000,461481153,b,敬老卡,1141,226,970-FW,2021/7/20 09:36,13,太魯閣,2021/7/20 13:04,29,梨山,146,179,157,22
ECC,47000,1305579761,b,敬老卡,1142,144,950-FW,2021/7/20 15:28,5,瑞穗,2021/7/20 15:38,3,富源,2,15,13,2
ECC,47000,1954584040,1,敬老卡,1142,151,948-FW,2021/7/20 06:28,7,舞鶴,2021/7/20 06:36,5,瑞穗,0,13,11,2
ECC,47000,1682638741,c,愛心卡,1142,151,948-FW,2021/7/20 06:56,2,大富,2021/7/20 07:07,1,光復站,0,13,11,2
ECC,47000,1746376181,1,敬老卡,1142,151,948-FW,2021/7/20 09:02,8,三民國小,2021/7/20 09:20,10,玉里站,0,21,18,3
ECC,47000,1682638741,c,愛心卡,1142,274,971-FW,2021/7/20 07:42,1,光復站,2021/7/20 07:53,2,大富,0,13,11,2
ECC,47000,1177934437,c,愛心卡,1142,274,971-FW,2021/7/20 08:00,3,富源,2021/7/20 08:46,10,玉里站,0,54,47,7
ECC,47000,1876088552,1,敬老卡,1142,274,971-FW,2021/7/20 08:00,3,富源,2021/7/20 08:46,10,玉里站,0,54,47,7
ECC,47000,3494738920,1,敬老卡,1142,274,971-FW,2021/7/20 08:28,8,三民國小,2021/7/20 08:50,10,玉里站,0,21,18,3
ECC,47000,940664533,1,敬老卡,1142,274,971-FW,2021/7/20 08:30,8,三民國小,2021/7/20 08:46,10,玉里站,0,21,18,3
ECC,47000,1721002021,1,敬老卡,1142,274,971-FW,2021/7/20 08:30,8,三民國小,2021/7/20 08:46,10,玉里站,0,21,18,3
ECC,47000,1017894625,a,一般卡,1142,274,971-FW,2021/7/20 08:30,8,三民國小,2021/7/20 08:46,10,玉里站,36,41,36,5
ECC,47000,2233811688,1,敬老卡,1148,144,950-FW,2021/7/20 07:16,1,瑞穗,2021/7/20 08:00,11,玉里站,0,45,39,6
ECC,47000,1747050677,1,敬老卡,1148,144,950-FW,2021/7/20 07:33,4,麻汝,2021/7/20 07:59,11,玉里站,0,28,25,3
ECC,47000,1682417637,1,敬老卡,1148,144,950-FW,2021/7/20 07:37,6,玉東國中,2021/7/20 07:54,11,玉里站,0,24,21,3
ECC,47000,344738536,1,敬老卡,1148,144,950-FW,2021/7/20 07:37,6,玉東國中,2021/7/20 07:54,11,玉里站,0,24,21,3
ECC,47000,1746130149,1,敬老卡,1148,144,950-FW,2021/7/20 07:41,8,高寮,2021/7/20 07:54,11,玉里站,0,17,15,2
ECC,47000,1178063413,1,敬老卡,1148,144,950-FW,2021/7/20 07:49,10,樂合,2021/7/20 07:54,11,玉里站,0,13,11,2
ECC,47000,948607797,1,敬老卡,1148,151,948-FW,2021/7/20 11:26,11,玉里站,2021/7/20 11:57,4,麻汝,0,28,25,3
iCash,47000,7.31E+15,a,一般卡,1148,151,948-FW,2021/7/20 11:26,11,玉里站,2021/7/20 11:49,7,觀音,13,40,35,5
ECC,47000,1745040565,1,敬老卡,1148,151,948-FW,2021/7/20 11:27,11,玉里站,2021/7/20 11:52,6,玉東國中,0,24,21,3
ECC,47000,1178920453,c,愛心卡,1148,151,948-FW,2021/7/20 11:34,11,玉里站,2021/7/20 11:42,9,鐵份,0,13,11,2
ECC,47000,3359250904,c,愛心卡,1121,111,FAC-771,2021/7/21 14:28,1,花蓮火車站,2021/7/21 15:45,10,鳳林,0,58,51,7
ECC,47000,3374218712,1,敬老卡,1121,111,FAC-771,2021/7/21 14:39,1,花蓮火車站,2021/7/21 15:46,10,鳳林,0,58,51,7
ECC,47000,1243339461,a,一般卡,1121,111,FAC-771,2021/7/21 14:43,1,花蓮火車站,2021/7/21 15:03,4,志學,40,46,40,6
ECC,47000,261685992,c,愛心卡,1121,116,953-FW,2021/7/21 09:09,1,花蓮火車站,2021/7/21 10:07,5,壽豐,0,31,27,4
ECC,47000,1745162821,1,敬老卡,1121,116,953-FW,2021/7/21 09:20,1,花蓮火車站,2021/7/21 09:29,2,吉安分局,0,13,11,2
ECC,47000,315259624,1,敬老卡,1121,116,953-FW,2021/7/21 09:20,1,花蓮火車站,2021/7/21 09:47,4,志學,0,23,20,3
ECC,47000,1178541013,1,敬老卡,1121,116,953-FW,2021/7/21 09:20,1,花蓮火車站,2021/7/21 09:26,1,花蓮火車站,0,13,11,2
ECC,47000,1745612805,1,敬老卡,1121,116,953-FW,2021/7/21 09:21,1,花蓮火車站,2021/7/21 10:06,5,壽豐,0,31,27,4
ECC,47000,1745741653,1,敬老卡,1121,116,953-FW,2021/7/21 09:22,1,花蓮火車站,2021/7/21 10:12,6,豐田,0,35,30,5
ECC,47000,3494787816,1,敬老卡,1121,116,953-FW,2021/7/21 10:07,5,壽豐,2021/7/21 10:50,13,光復站,0,46,40,6
ECC,47000,1682363112,1,敬老卡,1121,116,953-FW,2021/7/21 16:30,13,光復站,2021/7/21 16:40,5,壽豐,0,46,40,6
ECC,47000,3498548712,c,愛心卡,1121,116,953-FW,2021/7/21 16:54,5,壽豐,2021/7/21 17:14,3,南華車站,0,14,12,2
ECC,47000,1747112837,c,愛心卡,1121,135,FAC-805,2021/7/21 11:52,1,花蓮火車站,2021/7/21 12:30,4,志學,0,23,20,3
ECC,47000,1683843048,c,愛心卡,1121,135,FAC-805,2021/7/21 12:00,1,花蓮火車站,2021/7/21 12:27,4,志學,0,23,20,3
ECC,47000,1208562581,c,愛心卡,1121,135,FAC-805,2021/7/21 18:33,5,壽豐,2021/7/21 19:14,1,花蓮火車站,0,31,27,4
ECC,47000,303578511,a,一般卡,1121,138,FAC-801,2021/7/21 19:56,1,花蓮火車站,2021/7/21 20:36,2,吉安分局,22,25,22,3
ECC,47000,1178759957,c,愛心卡,1121,138,FAC-801,2021/7/21 19:57,1,花蓮火車站,2021/7/21 20:43,3,南華車站,0,17,15,2
ECC,47000,1747118901,c,愛心卡,1121,144,950-FW,2021/7/21 06:16,13,光復站,2021/7/21 07:20,1,花蓮火車站,0,76,67,9
