票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度額
ECC,47000,1743096485,1,敬老卡,1140,135,FAC-805,2021/5/2 16:00,1,花蓮火車站,2021/5/2 16:43,6,鹽寮國小,0,28,25,3
ECC,47000,346085864,c,愛心卡,1140,135,FAC-805,2021/5/2 16:29,3,仁和村,2021/5/2 17:44,20,靜浦,0,106,93,13
ECC,47000,1684976104,1,敬老卡,1140,135,FAC-805,2021/5/2 17:38,18,石梯港,2021/5/2 17:40,19,大港口,0,13,11,2
ECC,47000,3320049368,c,愛心卡,1140,227,952-FW,2021/5/2 15:03,1,花蓮火車站,2021/5/2 16:29,15,豐濱,0,89,78,11
ECC,47000,1682612200,1,敬老卡,1140,227,952-FW,2021/5/2 15:06,1,花蓮火車站,2021/5/2 16:50,20,靜浦,0,118,104,14
ECC,47000,1663393256,1,敬老卡,1140,227,952-FW,2021/5/2 15:06,1,花蓮火車站,2021/5/2 16:49,20,靜浦,0,118,104,14
ECC,47000,234568781,a,一般卡,1140,227,952-FW,2021/5/2 15:41,6,鹽寮國小,2021/5/2 16:29,15,豐濱,106,121,106,15
ECC,47000,1620335848,c,愛心卡,1140,227,952-FW,2021/5/2 17:48,19,大港口,2021/5/2 17:59,15,豐濱,0,26,22,4
ECC,47000,1115927413,a,一般卡,1140,227,952-FW,2021/5/2 18:04,15,豐濱,2021/5/2 19:22,1,花蓮火車站,156,177,156,21
KRTC,47000,3258940A,A2,高捷學生卡,1140,227,952-FW,2021/5/2 18:04,15,豐濱,2021/5/2 19:23,1,花蓮火車站,156,177,156,21
KRTC,47000,4246920A,A2,高捷學生卡,1140,227,952-FW,2021/5/2 18:04,15,豐濱,2021/5/2 19:22,1,花蓮火車站,156,177,156,21
KRTC,47000,72003314,A2,高捷學生卡,1140,227,952-FW,2021/5/2 18:04,15,豐濱,2021/5/2 19:22,1,花蓮火車站,156,177,156,21
ECC,47000,285420776,1,敬老卡,1140,327,FAC-772,2021/5/2 09:37,1,花蓮火車站,2021/5/2 11:44,20,靜浦,0,118,104,14
ECC,47000,3494364904,1,敬老卡,1140,327,FAC-772,2021/5/2 09:37,1,花蓮火車站,2021/5/2 11:44,20,靜浦,0,118,104,14
ECC,47000,3494342120,1,敬老卡,1140,327,FAC-772,2021/5/2 09:37,1,花蓮火車站,2021/5/2 11:44,20,靜浦,0,118,104,14
ECC,47000,3372312280,c,愛心卡,1140,327,FAC-772,2021/5/2 09:37,1,花蓮火車站,2021/5/2 11:42,20,靜浦,0,118,104,14
ECC,47000,406686897,p,一般卡,1140,327,FAC-772,2021/5/2 09:39,1,花蓮火車站,2021/5/2 10:25,5,大坑,39,44,39,5
ECC,47000,4524053,a,一般卡,1140,327,FAC-772,2021/5/2 09:39,1,花蓮火車站,2021/5/2 10:25,5,大坑,39,44,39,5
KRTC,47000,C1611F3F,A1,高捷一般卡,1140,327,FAC-772,2021/5/2 09:39,1,花蓮火車站,2021/5/2 10:25,5,大坑,39,44,39,5
KRTC,47000,C1867F3E,A1,高捷一般卡,1140,327,FAC-772,2021/5/2 09:39,1,花蓮火車站,2021/5/2 10:25,5,大坑,39,44,39,5
ECC,47000,905129237,a,一般卡,1140,327,FAC-772,2021/5/2 09:40,1,花蓮火車站,2021/5/2 11:11,14,東興,121,162,143,19
ECC,47000,1697546389,f,優待卡,1140,327,FAC-772,2021/5/2 09:40,1,花蓮火車站,2021/5/2 10:25,5,大坑,19,22,19,3
ECC,47000,58992293,a,一般卡,1140,327,FAC-772,2021/5/2 09:40,1,花蓮火車站,2021/5/2 10:25,5,大坑,39,44,39,5
ECC,47000,968694469,a,一般卡,1140,327,FAC-772,2021/5/2 09:40,1,花蓮火車站,2021/5/2 11:39,20,靜浦,208,236,208,28
ECC,47000,905097061,a,一般卡,1140,327,FAC-772,2021/5/2 09:41,1,花蓮火車站,2021/5/2 11:11,14,東興,121,162,143,19
ECC,47000,3321747160,c,愛心卡,1140,327,FAC-772,2021/5/2 09:43,1,花蓮火車站,2021/5/2 11:41,20,靜浦,0,118,104,14
ECC,47000,888173637,a,一般卡,1140,327,FAC-772,2021/5/2 09:44,1,花蓮火車站,2021/5/2 10:24,5,大坑,39,44,39,5
ECC,47000,1178582709,1,敬老卡,1140,327,FAC-772,2021/5/2 10:04,1,花蓮火車站,2021/5/2 11:20,15,豐濱,0,89,78,11
ECC,47000,1681226613,c,愛心卡,1140,327,FAC-772,2021/5/2 10:05,1,花蓮火車站,2021/5/2 10:28,6,鹽寮國小,0,28,25,3
ECC,47000,3374232792,1,敬老卡,1140,327,FAC-772,2021/5/2 10:54,10,牛寮坑,2021/5/2 11:19,15,豐濱,0,28,25,3
ECC,47000,1840236520,1,敬老卡,1140,327,FAC-772,2021/5/2 10:54,10,牛寮坑,2021/5/2 11:19,15,豐濱,0,28,25,3
ECC,47000,1685478888,c,愛心卡,1140,327,FAC-772,2021/5/2 11:02,12,高山,2021/5/2 11:03,13,新社,0,13,11,2
ECC,47000,3372312280,c,愛心卡,1140,327,FAC-772,2021/5/2 12:38,20,靜浦,2021/5/2 14:32,1,花蓮火車站,0,118,104,14
ECC,47000,3494364904,1,敬老卡,1140,327,FAC-772,2021/5/2 12:38,20,靜浦,2021/5/2 14:32,1,花蓮火車站,0,118,104,14
ECC,47000,660030511,a,一般卡,1140,327,FAC-772,2021/5/2 12:42,20,靜浦,2021/5/2 14:32,1,花蓮火車站,186,236,208,28
KRTC,47000,755CD33D,A1,高捷一般卡,1140,327,FAC-772,2021/5/2 12:42,20,靜浦,2021/5/2 14:30,1,花蓮火車站,208,236,208,28
ECC,47000,908357845,a,一般卡,1140,327,FAC-772,2021/5/2 12:42,20,靜浦,2021/5/2 14:30,1,花蓮火車站,208,236,208,28
ECC,47000,780217409,e,學生卡,1140,327,FAC-772,2021/5/2 12:42,20,靜浦,2021/5/2 14:30,1,花蓮火車站,208,236,208,28
ECC,47000,2494815986,a,一般卡,1140,327,FAC-772,2021/5/2 12:42,20,靜浦,2021/5/2 14:30,1,花蓮火車站,208,236,208,28
ECC,47000,613679631,a,一般卡,1140,327,FAC-772,2021/5/2 12:42,20,靜浦,2021/5/2 14:30,1,花蓮火車站,208,236,208,28
KRTC,47000,C90BC41F,A1,高捷一般卡,1140,327,FAC-772,2021/5/2 12:42,20,靜浦,2021/5/2 14:30,1,花蓮火車站,208,236,208,28
KRTC,47000,6AEB2B34,A1,高捷一般卡,1140,327,FAC-772,2021/5/2 12:43,20,靜浦,2021/5/2 14:31,1,花蓮火車站,208,236,208,28
ECC,47000,780032593,a,一般卡,1140,327,FAC-772,2021/5/2 12:43,20,靜浦,2021/5/2 14:31,1,花蓮火車站,152,236,208,28
ECC,47000,751809729,a,一般卡,1140,327,FAC-772,2021/5/2 12:43,20,靜浦,2021/5/2 14:31,1,花蓮火車站,208,236,208,28
ECC,47000,749211589,a,一般卡,1140,327,FAC-772,2021/5/2 12:43,20,靜浦,2021/5/2 14:30,1,花蓮火車站,208,236,208,28
ECC,47000,1022557861,a,一般卡,1140,327,FAC-772,2021/5/2 12:43,20,靜浦,2021/5/2 14:30,1,花蓮火車站,208,236,208,28
ECC,47000,2610728751,e,學生卡,1140,327,FAC-772,2021/5/2 12:43,20,靜浦,2021/5/2 14:30,1,花蓮火車站,208,236,208,28
ECC,47000,158452449,a,一般卡,1140,327,FAC-772,2021/5/2 12:44,20,靜浦,2021/5/2 14:31,1,花蓮火車站,208,236,208,28
ECC,47000,4272298637,a,一般卡,1140,327,FAC-772,2021/5/2 12:49,18,石梯港,2021/5/2 14:21,1,花蓮火車站,154,219,193,26
ECC,47000,1178582709,1,敬老卡,1140,327,FAC-772,2021/5/2 13:04,15,豐濱,2021/5/2 14:29,1,花蓮火車站,0,89,78,11
KRTC,47000,D246F218,A1,高捷一般卡,1140,327,FAC-772,2021/5/2 13:05,15,豐濱,2021/5/2 14:21,1,花蓮火車站,156,177,156,21
ECC,47000,303210161,a,一般卡,1140,327,FAC-772,2021/5/2 13:23,11,磯崎,2021/5/2 14:12,2,吉安分局,105,119,105,14
ECC,47000,282982120,1,敬老卡,1140,327,FAC-772,2021/5/2 13:54,6,鹽寮國小,2021/5/2 14:15,2,吉安分局,0,21,18,3
ECC,47000,555969233,a,一般卡,1140,327,FAC-772,2021/5/2 13:58,5,大坑,2021/5/2 14:32,1,花蓮火車站,39,44,39,5
KRTC,47000,C10D4600,A2,高捷學生卡,1140,327,FAC-772,2021/5/2 14:08,3,仁和村,2021/5/2 14:32,1,花蓮火車站,22,25,22,3
ECC,47000,240288517,a,一般卡,1140,327,FAC-772,2021/5/2 14:08,3,仁和村,2021/5/2 14:32,1,花蓮火車站,22,25,22,3
iCash,47000,7.31E+15,a,一般卡,1140,365,FAC-767,2021/5/2 12:52,1,花蓮火車站,2021/5/2 13:11,1,花蓮火車站,0,25,22,3
KRTC,47000,D2753414,A2,高捷學生卡,1140,365,FAC-767,2021/5/2 12:53,1,花蓮火車站,2021/5/2 13:05,1,花蓮火車站,22,25,22,3
ECC,47000,1663310056,1,敬老卡,1140,365,FAC-767,2021/5/2 12:53,1,花蓮火車站,2021/5/2 14:38,20,靜浦,0,118,104,14
ECC,47000,1208562581,c,愛心卡,1140,365,FAC-767,2021/5/2 12:54,1,花蓮火車站,2021/5/2 14:39,20,靜浦,0,118,104,14
ECC,47000,1746357829,1,敬老卡,1140,365,FAC-767,2021/5/2 13:14,1,花蓮火車站,2021/5/2 13:31,6,鹽寮國小,0,28,25,3
ECC,47000,1208562581,c,愛心卡,1140,365,FAC-767,2021/5/2 15:39,20,靜浦,2021/5/2 17:32,1,花蓮火車站,0,118,104,14
ECC,47000,1320937654,a,一般卡,1140,365,FAC-767,2021/5/2 15:41,20,靜浦,2021/5/2 17:33,1,花蓮火車站,208,236,208,28
ECC,47000,344389096,1,敬老卡,1140,365,FAC-767,2021/5/2 15:45,20,靜浦,2021/5/2 17:33,1,花蓮火車站,0,118,104,14
ECC,47000,1339960040,a,一般卡,1140,365,FAC-767,2021/5/2 15:45,20,靜浦,2021/5/2 17:33,1,花蓮火車站,208,236,208,28
ECC,47000,1682613224,1,敬老卡,1140,365,FAC-767,2021/5/2 15:48,19,大港口,2021/5/2 16:05,15,豐濱,0,26,22,4
ECC,47000,890164933,a,一般卡,1140,365,FAC-767,2021/5/2 16:06,15,豐濱,2021/5/2 16:30,10,牛寮坑,49,56,49,7
ECC,47000,619725041,a,一般卡,1140,365,FAC-767,2021/5/2 16:06,15,豐濱,2021/5/2 17:33,1,花蓮火車站,136,177,156,21
ECC,47000,1740555669,a,一般卡,1140,365,FAC-767,2021/5/2 16:24,11,磯崎,2021/5/2 17:34,1,花蓮火車站,95,133,117,16
ECC,47000,242529057,a,一般卡,1140,365,FAC-767,2021/5/2 16:42,9,蕃薯寮,2021/5/2 17:23,1,花蓮火車站,95,108,95,13
ECC,47000,1954802664,1,敬老卡,1140,365,FAC-767,2021/5/2 16:43,8,水璉,2021/5/2 17:16,2,吉安分局,0,39,34,5
ECC,47000,1133318405,a,一般卡,1140,365,FAC-767,2021/5/2 16:57,6,鹽寮國小,2021/5/2 17:17,2,吉安分局,36,41,36,5
ECC,47000,1100133061,a,一般卡,1140,365,FAC-767,2021/5/2 16:57,6,鹽寮國小,2021/5/2 17:17,2,吉安分局,36,41,36,5
ECC,47000,1744339781,1,敬老卡,1140,365,FAC-767,2021/5/2 16:59,6,鹽寮國小,2021/5/2 17:23,1,花蓮火車站,0,28,25,3
ECC,47000,888173637,a,一般卡,1140,365,FAC-767,2021/5/2 17:01,5,大坑,2021/5/2 17:33,1,花蓮火車站,39,44,39,5
ECC,47000,2893624093,a,一般卡,1140,365,FAC-767,2021/5/2 17:02,5,大坑,2021/5/2 17:24,1,花蓮火車站,39,44,39,5
ECC,47000,885815557,a,一般卡,1140,365,FAC-767,2021/5/2 17:02,5,大坑,2021/5/2 17:24,1,花蓮火車站,39,44,39,5
ECC,47000,1077248273,a,一般卡,1140,365,FAC-767,2021/5/2 17:02,5,大坑,2021/5/2 17:33,1,花蓮火車站,39,44,39,5
ECC,47000,1082043377,a,一般卡,1140,365,FAC-767,2021/5/2 17:04,5,大坑,2021/5/2 17:33,1,花蓮火車站,39,44,39,5
ECC,47000,1681316325,1,敬老卡,1140,371,FAC-787,2021/5/2 11:22,1,花蓮火車站,2021/5/2 12:51,15,豐濱,0,89,78,11
ECC,47000,1744398037,c,愛心卡,1140,371,FAC-787,2021/5/2 11:40,1,花蓮火車站,2021/5/2 12:02,5,大坑,0,22,19,3
ECC,47000,1745912645,c,愛心卡,1140,371,FAC-787,2021/5/2 11:40,1,花蓮火車站,2021/5/2 12:02,5,大坑,0,22,19,3
ECC,47000,1082043377,a,一般卡,1140,371,FAC-787,2021/5/2 11:42,1,花蓮火車站,2021/5/2 12:01,5,大坑,39,44,39,5
ECC,47000,1024245681,a,一般卡,1140,371,FAC-787,2021/5/2 14:13,20,靜浦,2021/5/2 15:39,3,仁和村,186,211,186,25
KRTC,47000,22C14914,A2,高捷學生卡,1140,371,FAC-787,2021/5/2 14:21,18,石梯港,2021/5/2 16:02,1,花蓮火車站,193,219,193,26
ECC,47000,988794517,a,一般卡,1140,371,FAC-787,2021/5/2 14:38,15,豐濱,2021/5/2 16:01,1,花蓮火車站,156,177,156,21
ECC,47000,1125276533,a,一般卡,1140,371,FAC-787,2021/5/2 14:40,14,東興,2021/5/2 16:01,1,花蓮火車站,143,162,143,19
ECC,47000,344803560,1,敬老卡,1140,371,FAC-787,2021/5/2 15:10,8,水璉,2021/5/2 15:43,2,吉安分局,0,39,34,5
ECC,47000,1717794917,1,敬老卡,1140,371,FAC-787,2021/5/2 15:11,8,水璉,2021/5/2 15:43,2,吉安分局,0,39,34,5
ECC,47000,1143997285,a,一般卡,1140,371,FAC-787,2021/5/2 15:18,7,橄樹腳,2021/5/2 15:43,2,吉安分局,48,55,48,7
ECC,47000,938894933,b,敬老卡,1140,371,FAC-787,2021/5/2 15:23,6,鹽寮國小,2021/5/2 15:49,1,花蓮火車站,14,28,25,3
ECC,47000,2907561359,a,一般卡,1140,371,FAC-787,2021/5/2 15:23,6,鹽寮國小,2021/5/2 15:49,1,花蓮火車站,27,56,49,7
ECC,47000,1744398037,c,愛心卡,1140,371,FAC-787,2021/5/2 15:27,5,大坑,2021/5/2 15:52,1,花蓮火車站,0,22,19,3
ECC,47000,1745912645,c,愛心卡,1140,371,FAC-787,2021/5/2 15:27,5,大坑,2021/5/2 15:52,1,花蓮火車站,0,22,19,3
ECC,47000,1746308869,1,敬老卡,1141,320,927-FW,2021/5/2 08:30,1,花蓮火車站,2021/5/2 08:48,1,花蓮火車站,0,13,11,2
ECC,47000,1109318149,e,學生卡,1141,320,927-FW,2021/5/2 08:58,1,花蓮火車站,2021/5/2 09:44,13,太魯閣,84,96,84,12
ECC,47000,1104979845,e,學生卡,1141,320,927-FW,2021/5/2 08:58,1,花蓮火車站,2021/5/2 09:44,13,太魯閣,84,96,84,12
ECC,47000,194558063,a,一般卡,1141,320,927-FW,2021/5/2 08:58,1,花蓮火車站,2021/5/2 09:44,13,太魯閣,84,96,84,12
ECC,47000,576572929,a,一般卡,1141,320,927-FW,2021/5/2 08:58,1,花蓮火車站,2021/5/2 09:44,13,太魯閣,84,96,84,12
ECC,47000,1743432581,1,敬老卡,1141,320,927-FW,2021/5/2 08:58,1,花蓮火車站,2021/5/2 09:39,12,富世國小,0,47,41,6
ECC,47000,1196142056,1,敬老卡,1141,320,927-FW,2021/5/2 09:25,8,加灣,2021/5/2 09:35,11,新城,0,13,11,2
ECC,47000,2790694403,p,一般卡,1141,320,927-FW,2021/5/2 10:15,18,天祥,2021/5/2 12:45,29,梨山,257,292,257,35
ECC,47000,285937841,a,一般卡,1141,320,927-FW,2021/5/2 16:27,24,慈恩,2021/5/2 19:22,1,花蓮火車站,174,281,247,34
ECC,47000,1746794949,c,愛心卡,1142,111,FAC-771,2021/5/2 08:38,3,富源,2021/5/2 08:49,5,瑞穗,0,15,13,2
ECC,47000,1720925093,c,愛心卡,1142,175,FAC-803,2021/5/2 18:35,10,玉里站,2021/5/2 19:12,4,瑞北國小,0,43,38,5
ECC,47000,1748072901,1,敬老卡,1142,335,953-FW,2021/5/2 07:35,1,光復站,2021/5/2 08:40,10,玉里站,0,71,62,9
ECC,47000,1746464437,1,敬老卡,1142,335,953-FW,2021/5/2 07:36,1,光復站,2021/5/2 07:55,3,富源,0,18,15,3
ECC,47000,1954867432,1,敬老卡,1142,335,953-FW,2021/5/2 08:25,7,舞鶴,2021/5/2 08:37,10,玉里站,0,29,25,4
ECC,47000,3494955752,1,敬老卡,1142,335,953-FW,2021/5/2 08:29,9,大禹,2021/5/2 08:36,10,玉里站,0,13,11,2
ECC,47000,1143204101,a,一般卡,1143,321,FAC-766,2021/5/2 14:01,1,瑞穗,2021/5/2 14:07,2,紅葉,22,25,22,3
ECC,47000,1143204101,a,一般卡,1143,321,FAC-766,2021/5/2 17:23,2,紅葉,2021/5/2 17:31,1,瑞穗,22,25,22,3
ECC,47000,1620470504,1,敬老卡,1121,109,FAC-798,2021/5/3 07:06,1,花蓮火車站,2021/5/3 08:57,13,光復站,0,76,67,9
ECC,47000,3358048984,1,敬老卡,1121,109,FAC-798,2021/5/3 07:25,1,花蓮火車站,2021/5/3 07:33,2,吉安分局,0,13,11,2
ECC,47000,1196965352,1,敬老卡,1121,109,FAC-798,2021/5/3 07:26,1,花蓮火車站,2021/5/3 08:36,10,鳳林,0,58,51,7
ECC,47000,1113032661,1,敬老卡,1121,109,FAC-798,2021/5/3 07:29,1,花蓮火車站,2021/5/3 07:50,4,志學,0,23,20,3
ECC,47000,1717782501,1,敬老卡,1121,109,FAC-798,2021/5/3 07:29,1,花蓮火車站,2021/5/3 08:38,10,鳳林,0,58,51,7
ECC,47000,2231275752,1,敬老卡,1121,109,FAC-798,2021/5/3 07:31,1,花蓮火車站,2021/5/3 08:38,10,鳳林,0,58,51,7
ECC,47000,2230975720,1,敬老卡,1121,109,FAC-798,2021/5/3 07:31,1,花蓮火車站,2021/5/3 08:38,10,鳳林,0,58,51,7
ECC,47000,1619863016,1,敬老卡,1121,109,FAC-798,2021/5/3 07:31,1,花蓮火車站,2021/5/3 08:38,10,鳳林,0,58,51,7
ECC,47000,1747945397,1,敬老卡,1121,109,FAC-798,2021/5/3 07:52,4,志學,2021/5/3 08:12,5,壽豐,0,13,11,2
ECC,47000,315259624,1,敬老卡,1121,109,FAC-798,2021/5/3 07:52,4,志學,2021/5/3 08:12,5,壽豐,0,13,11,2
ECC,47000,3494406120,1,敬老卡,1121,109,FAC-798,2021/5/3 08:27,8,林榮,2021/5/3 08:35,10,鳳林,0,13,11,2
ECC,47000,1653894885,a,一般卡,1121,109,FAC-798,2021/5/3 08:39,10,鳳林,2021/5/3 08:57,13,光復站,33,37,33,4
ECC,47000,1179157157,1,敬老卡,1121,109,FAC-798,2021/5/3 08:39,10,鳳林,2021/5/3 08:57,13,光復站,0,19,16,3
ECC,47000,344389096,1,敬老卡,1121,109,FAC-798,2021/5/3 13:13,13,光復站,2021/5/3 15:13,1,花蓮火車站,0,76,67,9
ECC,47000,377648360,1,敬老卡,1121,109,FAC-798,2021/5/3 13:20,13,光復站,2021/5/3 15:11,1,花蓮火車站,0,76,67,9
ECC,47000,318378472,1,敬老卡,1121,109,FAC-798,2021/5/3 13:20,13,光復站,2021/5/3 15:04,1,花蓮火車站,0,76,67,9
ECC,47000,378226408,c,愛心卡,1121,109,FAC-798,2021/5/3 13:22,13,光復站,2021/5/3 15:15,1,花蓮火車站,0,76,67,9
ECC,47000,1839833576,1,敬老卡,1121,109,FAC-798,2021/5/3 13:48,10,鳳林,2021/5/3 14:59,1,花蓮火車站,0,58,51,7
ECC,47000,809223397,e,學生卡,1121,109,FAC-798,2021/5/3 14:28,5,壽豐,2021/5/3 15:04,1,花蓮火車站,54,61,54,7
ECC,47000,3374289880,1,敬老卡,1121,109,FAC-798,2021/5/3 14:37,4,志學,2021/5/3 15:04,1,花蓮火車站,0,23,20,3
ECC,47000,1620755944,1,敬老卡,1121,109,FAC-798,2021/5/3 14:37,4,志學,2021/5/3 15:04,1,花蓮火車站,0,23,20,3
ECC,47000,3477811618,a,一般卡,1121,109,FAC-798,2021/5/3 14:37,4,志學,2021/5/3 15:01,1,花蓮火車站,40,46,40,6
ECC,47000,1178759957,c,愛心卡,1121,109,FAC-798,2021/5/3 14:45,3,南華車站,2021/5/3 15:15,1,花蓮火車站,0,17,15,2
ECC,47000,1177292101,1,敬老卡,1121,123,FAC-789,2021/5/3 09:08,1,花蓮火車站,2021/5/3 09:22,1,花蓮火車站,0,13,11,2
ECC,47000,3374289880,1,敬老卡,1121,123,FAC-789,2021/5/3 09:20,1,花蓮火車站,2021/5/3 09:46,4,志學,0,23,20,3
ECC,47000,1620755944,1,敬老卡,1121,123,FAC-789,2021/5/3 09:20,1,花蓮火車站,2021/5/3 09:46,4,志學,0,23,20,3
ECC,47000,279547441,a,一般卡,1121,123,FAC-789,2021/5/3 09:20,1,花蓮火車站,2021/5/3 09:46,4,志學,40,46,40,6
ECC,47000,1839833576,1,敬老卡,1121,123,FAC-789,2021/5/3 09:25,1,花蓮火車站,2021/5/3 10:32,10,鳳林,0,58,51,7
ECC,47000,813212193,a,一般卡,1121,123,FAC-789,2021/5/3 09:29,2,吉安分局,2021/5/3 09:54,5,壽豐,40,46,40,6
ECC,47000,1747087845,1,敬老卡,1121,123,FAC-789,2021/5/3 09:30,2,吉安分局,2021/5/3 10:05,5,壽豐,0,23,20,3
ECC,47000,1505608273,a,一般卡,1121,123,FAC-789,2021/5/3 09:46,4,志學,2021/5/3 10:05,5,壽豐,22,25,22,3
ECC,47000,936387637,a,一般卡,1121,123,FAC-789,2021/5/3 09:46,4,志學,2021/5/3 10:05,5,壽豐,22,25,22,3
ECC,47000,1675696616,1,敬老卡,1121,123,FAC-789,2021/5/3 10:34,10,鳳林,2021/5/3 10:50,13,光復站,0,19,16,3
ECC,47000,1683771368,1,敬老卡,1121,123,FAC-789,2021/5/3 10:34,10,鳳林,2021/5/3 10:42,12,萬榮,0,13,11,2
ECC,47000,1619372008,1,敬老卡,1121,123,FAC-789,2021/5/3 16:02,13,光復站,2021/5/3 17:33,1,花蓮火車站,0,76,67,9
ECC,47000,1683771368,1,敬老卡,1121,123,FAC-789,2021/5/3 16:13,12,萬榮,2021/5/3 17:34,1,花蓮火車站,0,66,58,8
ECC,47000,2231275752,1,敬老卡,1121,123,FAC-789,2021/5/3 16:24,10,鳳林,2021/5/3 17:27,1,花蓮火車站,0,58,51,7
ECC,47000,2230975720,1,敬老卡,1121,123,FAC-789,2021/5/3 16:24,10,鳳林,2021/5/3 17:27,1,花蓮火車站,0,58,51,7
ECC,47000,1619863016,1,敬老卡,1121,123,FAC-789,2021/5/3 16:24,10,鳳林,2021/5/3 17:26,1,花蓮火車站,0,58,51,7
ECC,47000,2776127727,a,一般卡,1121,123,FAC-789,2021/5/3 16:52,5,壽豐,2021/5/3 17:09,4,志學,22,25,22,3
ECC,47000,1735227589,e,學生卡,1121,123,FAC-789,2021/5/3 16:52,5,壽豐,2021/5/3 17:09,4,志學,22,25,22,3
ECC,47000,1429613350,a,一般卡,1121,123,FAC-789,2021/5/3 17:35,1,花蓮火車站,2021/5/3 17:43,1,花蓮火車站,22,25,22,3
ECC,47000,1107623941,e,學生卡,1121,138,FAC-801,2021/5/3 11:46,1,花蓮火車站,2021/5/3 12:47,5,壽豐,32,61,54,7
ECC,47000,2227753192,1,敬老卡,1121,138,FAC-801,2021/5/3 11:47,1,花蓮火車站,2021/5/3 13:03,7,溪口,0,41,36,5
ECC,47000,346342888,1,敬老卡,1121,138,FAC-801,2021/5/3 11:49,1,花蓮火車站,2021/5/3 13:39,13,光復站,0,76,67,9
ECC,47000,1115713205,1,敬老卡,1121,138,FAC-801,2021/5/3 11:49,1,花蓮火車站,2021/5/3 12:39,4,志學,0,23,20,3
ECC,47000,1711797365,e,學生卡,1121,138,FAC-801,2021/5/3 11:51,1,花蓮火車站,2021/5/3 12:47,5,壽豐,54,61,54,7
ECC,47000,3318851544,1,敬老卡,1121,138,FAC-801,2021/5/3 12:12,1,花蓮火車站,2021/5/3 12:57,5,壽豐,0,31,27,4
ECC,47000,1743096933,1,敬老卡,1121,138,FAC-801,2021/5/3 12:12,1,花蓮火車站,2021/5/3 13:20,10,鳳林,0,58,51,7
ECC,47000,1625164853,b,敬老卡,1121,138,FAC-801,2021/5/3 12:15,1,花蓮火車站,2021/5/3 13:12,8,林榮,30,47,41,6
ECC,47000,3430604008,1,敬老卡,1121,138,FAC-801,2021/5/3 12:19,1,花蓮火車站,2021/5/3 12:57,5,壽豐,0,31,27,4
ECC,47000,1743413685,1,敬老卡,1121,138,FAC-801,2021/5/3 12:23,2,吉安分局,2021/5/3 13:41,13,光復站,0,69,61,8
ECC,47000,1743041877,1,敬老卡,1121,138,FAC-801,2021/5/3 12:58,5,壽豐,2021/5/3 13:19,10,鳳林,0,27,24,3
ECC,47000,318350056,1,敬老卡,1121,138,FAC-801,2021/5/3 13:03,6,豐田,2021/5/3 13:42,13,光復站,0,42,37,5
ECC,47000,1177879925,c,愛心卡,1121,138,FAC-801,2021/5/3 18:44,5,壽豐,2021/5/3 19:31,1,花蓮火車站,0,31,27,4
ECC,47000,1683892968,1,敬老卡,1121,151,948-FW,2021/5/3 14:28,10,鳳林,2021/5/3 15:35,1,花蓮火車站,0,58,51,7
ECC,47000,1745692309,1,敬老卡,1121,151,948-FW,2021/5/3 14:28,10,鳳林,2021/5/3 14:39,8,林榮,0,13,11,2
ECC,47000,1110375765,e,學生卡,1121,151,948-FW,2021/5/3 15:04,5,壽豐,2021/5/3 15:27,2,吉安分局,40,46,40,6
ECC,47000,2776127727,a,一般卡,1121,151,948-FW,2021/5/3 15:04,5,壽豐,2021/5/3 15:12,4,志學,22,25,22,3
ECC,47000,1735227589,e,學生卡,1121,151,948-FW,2021/5/3 15:04,5,壽豐,2021/5/3 15:12,4,志學,22,25,22,3
ECC,47000,1706781877,a,一般卡,1121,151,948-FW,2021/5/3 15:12,4,志學,2021/5/3 15:24,3,南華車站,22,25,22,3
ECC,47000,3414777798,a,一般卡,1121,151,948-FW,2021/5/3 17:03,1,花蓮火車站,2021/5/3 17:38,3,南華車站,29,33,29,4
ECC,47000,1682670149,c,愛心卡,1121,151,948-FW,2021/5/3 17:04,1,花蓮火車站,2021/5/3 17:43,3,南華車站,0,17,15,2
ECC,47000,1111170469,b,敬老卡,1121,151,948-FW,2021/5/3 17:04,1,花蓮火車站,2021/5/3 17:38,3,南華車站,15,17,15,2
ECC,47000,346340840,c,愛心卡,1121,151,948-FW,2021/5/3 17:04,1,花蓮火車站,2021/5/3 18:52,13,光復站,0,76,67,9
ECC,47000,1178353733,c,愛心卡,1121,151,948-FW,2021/5/3 17:06,1,花蓮火車站,2021/5/3 17:45,3,南華車站,0,17,15,2
ECC,47000,1743358117,c,愛心卡,1121,151,948-FW,2021/5/3 17:07,1,花蓮火車站,2021/5/3 18:33,10,鳳林,0,58,51,7
KRTC,47000,62DF3809,A2,高捷學生卡,1121,151,948-FW,2021/5/3 17:25,1,花蓮火車站,2021/5/3 17:51,4,志學,40,46,40,6
KRTC,47000,82E28A0A,A2,高捷學生卡,1121,151,948-FW,2021/5/3 17:25,1,花蓮火車站,2021/5/3 18:05,5,壽豐,54,61,54,7
KRTC,47000,62E5920A,A2,高捷學生卡,1121,151,948-FW,2021/5/3 17:25,1,花蓮火車站,2021/5/3 18:12,6,豐田,61,69,61,8
